sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject
"['R', 'X']",False,G,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['X', 'L']",True,L,2,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['R_Torso_Y_For', 'L_Arm_Y_Back']",True,L_Arm_Y_Back,2,robot,4,True,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,16
"['R_Head_Y_For', 'R_Base_Z_For']",False,R_Head_X_For,2,robot,4,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\R_Head_X_For.mp4,16
"['R_Base_X_Back', 'R_Arm_Z_Back']",False,R_Torso_X_Back,2,robot,4,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,16
"['R_Arm_Z_Back', 'L_Arm_X_For']",True,L_Arm_X_For,2,robot,4,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,16
"['R_Head_X_Back', 'L_Head_X_For']",True,L_Head_X_For,2,robot,4,False,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\L_Head_X_For.mp4,16
"['L_Base_Y_For', 'R_Torso_Y_For']",False,R_Base_Z_Back,2,robot,4,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Base_Z_Back.mp4,16
"['L_Base_Y_Back', 'L_Torso_Y_Back']",True,L_Base_Y_Back,2,robot,4,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Base_Y_Back.mp4,16
"['R_Arm_X_For', 'R_Head_Z_For']",True,R_Head_Z_For,2,robot,4,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,16
"['L_Arm_X_For', 'R_Arm_Y_For']",False,L_Arm_Z_For,2,robot,4,False,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,16
"['L_Base_Z_For', 'R_Head_Z_For']",False,L_Arm_Z_For,2,robot,4,False,True,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,16
"['L_Arm_X_Back', 'R_Arm_X_Back', 'L_Arm_Z_For', 'L_Base_Y_For', 'R_Head_X_Back', 'L_Arm_X_For']",True,R_Head_X_Back,6,robot,4,True,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\R_Head_X_Back.mp4,16
"['R_Base_Y_Back', 'L_Base_Y_Back', 'R_Torso_X_For', 'R_Head_X_Back', 'R_Base_Y_For', 'R_Torso_Z_For']",False,R_Head_Z_Back,6,robot,4,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,16
"['R_Base_Z_For', 'R_Torso_X_Back', 'L_Arm_Y_For', 'R_Torso_Y_Back', 'L_Arm_Y_Back', 'R_Torso_Z_For']",True,R_Torso_Z_For,6,robot,4,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,16
"['R_Arm_Y_Back', 'L_Arm_X_For', 'L_Arm_Y_Back', 'R_Arm_Z_Back', 'L_Arm_X_Back', 'R_Arm_X_Back']",False,L_Torso_X_Back,6,robot,4,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,16
"['L_Torso_X_Back', 'L_Head_Y_Back', 'R_Base_Y_Back', 'L_Base_X_Back', 'L_Torso_X_For', 'R_Arm_Y_For']",True,R_Base_Y_Back,6,robot,4,False,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\R_Base_Y_Back.mp4,16
"['R_Torso_Y_Back', 'L_Arm_X_For', 'R_Base_Z_For', 'L_Arm_Z_Back', 'R_Base_Z_Back', 'L_Head_Z_Back']",True,L_Arm_Z_Back,6,robot,4,False,False,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,16
"['R_Base_Y_Back', 'L_Head_X_Back', 'L_Arm_Z_For', 'R_Base_X_For', 'R_Base_X_Back', 'L_Arm_X_Back']",True,R_Base_X_Back,6,robot,4,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Base_X_Back.mp4,16
"['R_Torso_Y_For', 'R_Head_Y_For', 'L_Torso_Y_Back', 'L_Arm_X_For', 'R_Arm_Z_For', 'L_Base_Y_Back']",False,L_Arm_Y_For,6,robot,4,False,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\L_Arm_Y_For.mp4,16
"['L_Base_Z_For', 'R_Arm_X_Back', 'R_Head_Z_For', 'R_Head_X_Back', 'L_Head_X_For', 'R_Base_Z_For']",False,L_Arm_Y_Back,6,robot,4,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,16
"['L_Head_Y_Back', 'R_Head_Y_For', 'R_Arm_Y_For', 'R_Base_X_Back', 'R_Base_Y_For', 'L_Arm_X_Back']",False,R_Head_X_For,6,robot,4,False,True,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Head_X_For.mp4,16
"['R_Torso_Y_For', 'R_Head_Y_Back', 'L_Base_Z_For', 'L_Head_Z_Back']",False,L_Head_Y_For,4,robot,4,True,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,16
"['L_Arm_X_For', 'L_Torso_Z_For', 'R_Head_Z_For', 'L_Arm_Y_Back']",True,L_Arm_X_For,4,robot,4,False,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Arm_X_For.mp4,16
"['R_Torso_X_Back', 'R_Arm_Y_For', 'L_Arm_X_Back', 'L_Head_Y_Back']",True,L_Arm_X_Back,4,robot,4,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Arm_X_Back.mp4,16
"['L_Arm_X_For', 'L_Torso_Z_Back', 'R_Base_Z_Back', 'R_Torso_X_Back']",True,R_Torso_X_Back,4,robot,4,False,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,16
"['R_Base_Z_Back', 'L_Arm_Y_For', 'R_Torso_X_For', 'R_Base_X_For']",False,R_Head_X_Back,4,robot,4,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\R_Head_X_Back.mp4,16
"['R_Torso_X_Back', 'R_Arm_X_For', 'L_Base_Y_Back', 'L_Torso_X_For']",False,R_Base_Z_For,4,robot,4,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\R_Base_Z_For.mp4,16
"['R_Base_X_Back', 'L_Head_Z_For', 'L_Arm_Z_Back', 'R_Torso_Z_Back']",True,L_Head_Z_For,4,robot,4,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\L_Head_Z_For.mp4,16
"['R_Head_Y_Back', 'L_Arm_X_Back', 'L_Torso_X_Back', 'L_Base_Z_For']",True,L_Base_Z_For,4,robot,4,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,16
"['L_Base_Y_For', 'R_Base_Y_Back', 'R_Torso_Y_Back', 'R_Head_Z_For']",False,R_Torso_Z_For,4,robot,4,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,16
"['L_Head_X_Back', 'L_Torso_Y_For', 'L_Base_X_Back', 'L_Head_Z_For']",False,R_Arm_Z_Back,4,robot,4,False,True,"['robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,16
"['T', 'R', 'H', 'D', 'N', 'X']",False,B,6,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['T', 'D', 'C', 'L', 'P', 'H']",True,D,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['K', 'C', 'R', 'W', 'V', 'Q']",False,S,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['R', 'S', 'B', 'X', 'D', 'H']",False,Z,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['N', 'X', 'M', 'T', 'B', 'Z']",False,C,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['N', 'S', 'P', 'K', 'B', 'M']",True,K,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['P', 'N', 'R', 'K', 'V', 'L']",True,K,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['B', 'P', 'Q', 'K', 'L', 'S']",False,W,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['W', 'N', 'H', 'C', 'Z', 'X']",True,X,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['S', 'W', 'Z', 'J', 'M', 'F']",True,F,6,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['V', 'N']",False,Q,2,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['C', 'H']",True,H,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['S', 'Z']",False,H,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['D', 'T']",False,X,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['W', 'H']",True,H,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['T', 'Q']",True,T,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['T', 'G']",False,V,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['X', 'F']",False,S,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['M', 'T']",True,T,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['R', 'F']",True,R,2,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['C', 'P', 'D', 'T']",True,D,4,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['D', 'H', 'Z', 'G']",False,K,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['W', 'P', 'F', 'J']",True,F,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['Q', 'X', 'M', 'C']",False,B,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['V', 'Q', 'T', 'B']",True,B,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['B', 'H', 'K', 'Q']",False,T,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['W', 'K', 'Z', 'B']",False,Q,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['Z', 'X', 'V', 'L']",False,F,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['T', 'W', 'D', 'N']",True,W,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['M', 'H', 'S', 'F']",True,M,4,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16
"['R_Torso_Z_Back', 'R_Torso_X_For']",False,R_Torso_Y_Back,2,robot,6,True,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,16
"['L_Torso_Z_Back', 'R_Torso_X_For']",False,L_Arm_X_For,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,16
"['L_Head_Z_For', 'L_Torso_Y_Back']",True,L_Torso_Y_Back,2,robot,6,False,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,16
"['L_Head_Y_For', 'L_Torso_Z_Back']",True,L_Torso_Z_Back,2,robot,6,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,16
"['R_Arm_Y_Back', 'R_Torso_Z_For']",False,R_Head_Z_Back,2,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,16
"['R_Arm_Y_For', 'L_Base_Z_For']",False,L_Torso_Y_Back,2,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,16
"['L_Arm_Y_Back', 'R_Head_Z_For']",True,R_Head_Z_For,2,robot,6,False,False,"['robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,16
"['R_Head_Z_For', 'R_Arm_Y_For']",False,L_Arm_Z_Back,2,robot,6,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,16
"['R_Base_X_Back', 'R_Base_Y_Back']",True,R_Base_Y_Back,2,robot,6,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Base_Y_Back.mp4,16
"['R_Head_Z_For', 'L_Arm_Y_For']",True,R_Head_Z_For,2,robot,6,False,True,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,16
"['L_Base_Z_Back', 'L_Base_X_Back', 'L_Head_Z_Back', 'R_Head_X_For']",True,L_Base_Z_Back,4,robot,6,True,False,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\L_Base_Z_Back.mp4,16
"['L_Base_Z_For', 'R_Base_Y_For', 'R_Torso_X_Back', 'L_Head_Y_For']",True,R_Torso_X_Back,4,robot,6,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\R_Torso_X_Back.mp4,16
"['R_Arm_Z_For', 'L_Base_Z_For', 'R_Head_Y_Back', 'L_Torso_Y_Back']",False,L_Base_Y_Back,4,robot,6,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Base_Y_Back.mp4,16
"['R_Head_X_For', 'L_Torso_Z_Back', 'R_Head_Z_For', 'L_Arm_X_Back']",False,L_Torso_X_For,4,robot,6,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Torso_X_For.mp4,16
"['L_Head_Z_Back', 'R_Arm_Z_Back', 'R_Arm_Y_Back', 'R_Arm_X_Back']",True,R_Arm_X_Back,4,robot,6,False,False,"['robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\R_Arm_X_Back.mp4,16
"['R_Arm_Y_For', 'L_Base_Z_For', 'L_Head_Z_Back', 'L_Arm_Z_For']",False,R_Head_X_Back,4,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\R_Head_X_Back.mp4,16
"['R_Torso_Y_For', 'R_Torso_Z_Back', 'R_Arm_X_Back', 'R_Head_Y_For']",False,L_Arm_X_For,4,robot,6,False,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,16
"['L_Arm_Z_Back', 'L_Head_X_For', 'R_Head_X_Back', 'L_Head_Y_For']",False,L_Head_Z_For,4,robot,6,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\L_Head_Z_For.mp4,16
"['R_Head_X_Back', 'L_Arm_Z_Back', 'R_Base_Y_Back', 'L_Base_X_Back']",True,L_Arm_Z_Back,4,robot,6,False,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,16
"['R_Arm_Z_For', 'R_Torso_Y_Back', 'L_Base_Z_Back', 'L_Torso_X_Back']",True,L_Base_Z_Back,4,robot,6,False,True,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\L_Base_Z_Back.mp4,16
"['L_Base_X_Back', 'R_Torso_Y_For', 'R_Arm_X_Back', 'R_Torso_X_Back', 'L_Torso_X_Back', 'R_Base_X_For']",False,L_Base_Y_Back,6,robot,6,True,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\L_Base_Y_Back.mp4,16
