sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject
R_Head_Z_Back,False,2,robot,3,False,False,robot_stimuli\R_Head_Z_Back.mp4,11
R_Head_X_For,False,2,robot,3,False,False,robot_stimuli\R_Head_X_For.mp4,11
L_Arm_X_Back,False,2,robot,3,False,False,robot_stimuli\L_Arm_X_Back.mp4,11
L_Head_Z_Back,False,2,robot,3,False,False,robot_stimuli\L_Head_Z_Back.mp4,11
L_Head_Z_For,False,2,robot,3,False,False,robot_stimuli\L_Head_Z_For.mp4,11
R_Arm_Y_For,False,2,robot,3,False,False,robot_stimuli\R_Arm_Y_For.mp4,11
L_Head_Z_For,True,2,robot,3,False,False,robot_stimuli\L_Head_Z_For.mp4,11
R_Head_X_For,False,2,robot,3,False,False,robot_stimuli\R_Head_X_For.mp4,11
L_Base_X_For,False,2,robot,3,False,False,robot_stimuli\L_Base_X_For.mp4,11
L_Head_Z_For,False,2,robot,3,False,False,robot_stimuli\L_Head_Z_For.mp4,11
R_Base_Y_Back,False,2,robot,3,False,False,robot_stimuli\R_Base_Y_Back.mp4,11
R_Arm_X_For,False,2,robot,3,False,False,robot_stimuli\R_Arm_X_For.mp4,11
R_Arm_Y_Back,False,2,robot,3,False,False,robot_stimuli\R_Arm_Y_Back.mp4,11
L_Torso_X_For,False,2,robot,3,False,False,robot_stimuli\L_Torso_X_For.mp4,11
R_Head_Y_For,False,2,robot,3,False,True,robot_stimuli\R_Head_Y_For.mp4,11
L_Arm_X_Back,False,3,robot,3,True,False,robot_stimuli\L_Arm_X_Back.mp4,11
L_Head_Y_For,False,3,robot,3,False,False,robot_stimuli\L_Head_Y_For.mp4,11
L_Base_Y_For,False,3,robot,3,False,False,robot_stimuli\L_Base_Y_For.mp4,11
R_Torso_X_For,False,3,robot,3,False,False,robot_stimuli\R_Torso_X_For.mp4,11
L_Torso_Z_Back,False,3,robot,3,False,False,robot_stimuli\L_Torso_Z_Back.mp4,11
R_Arm_Y_For,False,3,robot,3,False,False,robot_stimuli\R_Arm_Y_For.mp4,11
L_Base_Z_Back,False,3,robot,3,False,False,robot_stimuli\L_Base_Z_Back.mp4,11
L_Torso_Y_For,False,3,robot,3,False,False,robot_stimuli\L_Torso_Y_For.mp4,11
R_Arm_Y_Back,False,3,robot,3,False,False,robot_stimuli\R_Arm_Y_Back.mp4,11
L_Base_Z_Back,True,3,robot,3,False,False,robot_stimuli\L_Base_Z_Back.mp4,11
L_Torso_Y_For,True,3,robot,3,False,False,robot_stimuli\L_Torso_Y_For.mp4,11
L_Head_X_For,False,3,robot,3,False,False,robot_stimuli\L_Head_X_For.mp4,11
L_Base_Y_Back,False,3,robot,3,False,False,robot_stimuli\L_Base_Y_Back.mp4,11
L_Base_Z_For,False,3,robot,3,False,False,robot_stimuli\L_Base_Z_For.mp4,11
L_Base_X_Back,False,3,robot,3,False,False,robot_stimuli\L_Base_X_Back.mp4,11
R_Torso_Y_For,False,3,robot,3,False,False,robot_stimuli\R_Torso_Y_For.mp4,11
L_Arm_Z_Back,False,3,robot,3,False,False,robot_stimuli\L_Arm_Z_Back.mp4,11
R_Head_X_Back,False,3,robot,3,False,False,robot_stimuli\R_Head_X_Back.mp4,11
R_Torso_X_For,False,3,robot,3,False,False,robot_stimuli\R_Torso_X_For.mp4,11
R_Base_X_Back,False,3,robot,3,False,False,robot_stimuli\R_Base_X_Back.mp4,11
R_Torso_Y_Back,False,3,robot,3,False,False,robot_stimuli\R_Torso_Y_Back.mp4,11
R_Torso_X_For,True,3,robot,3,False,False,robot_stimuli\R_Torso_X_For.mp4,11
R_Arm_Z_For,False,3,robot,3,False,False,robot_stimuli\R_Arm_Z_For.mp4,11
R_Torso_Y_Back,True,3,robot,3,False,False,robot_stimuli\R_Torso_Y_Back.mp4,11
L_Head_Z_Back,False,3,robot,3,False,False,robot_stimuli\L_Head_Z_Back.mp4,11
R_Arm_Z_For,True,3,robot,3,False,False,robot_stimuli\R_Arm_Z_For.mp4,11
R_Head_Y_Back,False,3,robot,3,False,False,robot_stimuli\R_Head_Y_Back.mp4,11
L_Torso_Y_Back,False,3,robot,3,False,False,robot_stimuli\L_Torso_Y_Back.mp4,11
L_Arm_X_Back,False,3,robot,3,False,False,robot_stimuli\L_Arm_X_Back.mp4,11
R_Arm_X_For,False,3,robot,3,False,False,robot_stimuli\R_Arm_X_For.mp4,11
L_Head_Y_Back,False,3,robot,3,False,False,robot_stimuli\L_Head_Y_Back.mp4,11
L_Arm_Y_Back,False,3,robot,3,False,False,robot_stimuli\L_Arm_Y_Back.mp4,11
L_Base_Y_For,False,3,robot,3,False,False,robot_stimuli\L_Base_Y_For.mp4,11
R_Torso_X_For,False,3,robot,3,False,False,robot_stimuli\R_Torso_X_For.mp4,11
L_Arm_Y_Back,True,3,robot,3,False,False,robot_stimuli\L_Arm_Y_Back.mp4,11
L_Base_Y_Back,False,3,robot,3,False,False,robot_stimuli\L_Base_Y_Back.mp4,11
L_Torso_Z_Back,False,3,robot,3,False,False,robot_stimuli\L_Torso_Z_Back.mp4,11
L_Arm_Y_Back,True,3,robot,3,False,False,robot_stimuli\L_Arm_Y_Back.mp4,11
L_Base_Y_Back,True,3,robot,3,False,False,robot_stimuli\L_Base_Y_Back.mp4,11
L_Torso_Z_Back,True,3,robot,3,False,False,robot_stimuli\L_Torso_Z_Back.mp4,11
L_Torso_X_Back,False,3,robot,3,False,False,robot_stimuli\L_Torso_X_Back.mp4,11
R_Head_Y_For,False,3,robot,3,False,False,robot_stimuli\R_Head_Y_For.mp4,11
R_Arm_Z_Back,False,3,robot,3,False,False,robot_stimuli\R_Arm_Z_Back.mp4,11
L_Torso_X_Back,True,3,robot,3,False,False,robot_stimuli\L_Torso_X_Back.mp4,11
L_Arm_X_For,False,3,robot,3,False,False,robot_stimuli\L_Arm_X_For.mp4,11
R_Head_Y_For,False,3,robot,3,False,False,robot_stimuli\R_Head_Y_For.mp4,11
R_Base_Z_Back,False,3,robot,3,False,False,robot_stimuli\R_Base_Z_Back.mp4,11
L_Head_Z_Back,False,3,robot,3,False,False,robot_stimuli\L_Head_Z_Back.mp4,11
R_Arm_Y_Back,False,3,robot,3,False,False,robot_stimuli\R_Arm_Y_Back.mp4,11
L_Torso_Z_For,False,3,robot,3,False,True,robot_stimuli\L_Torso_Z_For.mp4,11
R_Arm_X_Back,False,1,robot,3,True,False,robot_stimuli\R_Arm_X_Back.mp4,11
R_Arm_X_Back,True,1,robot,3,False,False,robot_stimuli\R_Arm_X_Back.mp4,11
L_Arm_Z_Back,False,1,robot,3,False,False,robot_stimuli\L_Arm_Z_Back.mp4,11
L_Arm_Z_Back,True,1,robot,3,False,False,robot_stimuli\L_Arm_Z_Back.mp4,11
L_Base_X_For,False,1,robot,3,False,False,robot_stimuli\L_Base_X_For.mp4,11
R_Arm_X_Back,False,1,robot,3,False,False,robot_stimuli\R_Arm_X_Back.mp4,11
L_Base_Y_Back,False,1,robot,3,False,False,robot_stimuli\L_Base_Y_Back.mp4,11
R_Base_Y_For,False,1,robot,3,False,False,robot_stimuli\R_Base_Y_For.mp4,11
R_Arm_X_Back,False,1,robot,3,False,False,robot_stimuli\R_Arm_X_Back.mp4,11
L_Arm_X_For,False,1,robot,3,False,False,robot_stimuli\L_Arm_X_For.mp4,11
L_Torso_X_For,False,1,robot,3,False,False,robot_stimuli\L_Torso_X_For.mp4,11
R_Torso_X_For,False,1,robot,3,False,False,robot_stimuli\R_Torso_X_For.mp4,11
R_Base_Z_Back,False,1,robot,3,False,False,robot_stimuli\R_Base_Z_Back.mp4,11
R_Arm_Y_Back,False,1,robot,3,False,False,robot_stimuli\R_Arm_Y_Back.mp4,11
R_Base_X_For,False,1,robot,3,False,False,robot_stimuli\R_Base_X_For.mp4,11
L_Head_X_For,False,1,robot,3,False,False,robot_stimuli\L_Head_X_For.mp4,11
L_Arm_Y_For,False,1,robot,3,False,False,robot_stimuli\L_Arm_Y_For.mp4,11
L_Arm_Y_For,True,1,robot,3,False,False,robot_stimuli\L_Arm_Y_For.mp4,11
L_Base_Y_Back,False,1,robot,3,False,False,robot_stimuli\L_Base_Y_Back.mp4,11
R_Arm_Z_For,False,1,robot,3,False,False,robot_stimuli\R_Arm_Z_For.mp4,11
R_Torso_X_Back,False,1,robot,3,False,False,robot_stimuli\R_Torso_X_Back.mp4,11
R_Torso_X_Back,True,1,robot,3,False,False,robot_stimuli\R_Torso_X_Back.mp4,11
R_Base_Z_For,False,1,robot,3,False,False,robot_stimuli\R_Base_Z_For.mp4,11
R_Base_Z_For,True,1,robot,3,False,False,robot_stimuli\R_Base_Z_For.mp4,11
L_Arm_X_For,False,1,robot,3,False,False,robot_stimuli\L_Arm_X_For.mp4,11
L_Arm_X_Back,False,1,robot,3,False,False,robot_stimuli\L_Arm_X_Back.mp4,11
L_Torso_X_Back,False,1,robot,3,False,False,robot_stimuli\L_Torso_X_Back.mp4,11
R_Head_X_For,False,1,robot,3,False,False,robot_stimuli\R_Head_X_For.mp4,11
R_Base_Z_Back,False,1,robot,3,False,False,robot_stimuli\R_Base_Z_Back.mp4,11
L_Head_X_Back,False,1,robot,3,False,False,robot_stimuli\L_Head_X_Back.mp4,11
L_Head_X_Back,True,1,robot,3,False,False,robot_stimuli\L_Head_X_Back.mp4,11
L_Head_Z_For,False,1,robot,3,False,False,robot_stimuli\L_Head_Z_For.mp4,11
R_Arm_Y_Back,False,1,robot,3,False,False,robot_stimuli\R_Arm_Y_Back.mp4,11
R_Arm_Z_For,False,1,robot,3,False,False,robot_stimuli\R_Arm_Z_For.mp4,11
R_Base_Z_For,False,1,robot,3,False,False,robot_stimuli\R_Base_Z_For.mp4,11
R_Base_Z_For,True,1,robot,3,False,False,robot_stimuli\R_Base_Z_For.mp4,11
R_Arm_Y_Back,False,1,robot,3,False,False,robot_stimuli\R_Arm_Y_Back.mp4,11
R_Head_Y_For,False,1,robot,3,False,False,robot_stimuli\R_Head_Y_For.mp4,11
L_Head_X_Back,False,1,robot,3,False,False,robot_stimuli\L_Head_X_Back.mp4,11
R_Arm_Y_For,False,1,robot,3,False,False,robot_stimuli\R_Arm_Y_For.mp4,11
R_Base_Y_Back,False,1,robot,3,False,False,robot_stimuli\R_Base_Y_Back.mp4,11
R_Torso_Z_Back,False,1,robot,3,False,False,robot_stimuli\R_Torso_Z_Back.mp4,11
R_Torso_Z_Back,True,1,robot,3,False,False,robot_stimuli\R_Torso_Z_Back.mp4,11
L_Torso_X_Back,False,1,robot,3,False,False,robot_stimuli\L_Torso_X_Back.mp4,11
R_Head_Y_Back,False,1,robot,3,False,False,robot_stimuli\R_Head_Y_Back.mp4,11
R_Arm_Z_Back,False,1,robot,3,False,False,robot_stimuli\R_Arm_Z_Back.mp4,11
L_Torso_X_For,False,1,robot,3,False,False,robot_stimuli\L_Torso_X_For.mp4,11
L_Torso_X_For,True,1,robot,3,False,False,robot_stimuli\L_Torso_X_For.mp4,11
L_Torso_X_For,True,1,robot,3,False,False,robot_stimuli\L_Torso_X_For.mp4,11
L_Base_Z_Back,False,1,robot,3,False,True,robot_stimuli\L_Base_Z_Back.mp4,11
V,False,2,letter,4,True,False,robot_stimuli\\filler.mp4,11
Z,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
X,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
W,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
X,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
S,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
X,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
P,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
X,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
G,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
Q,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
G,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
V,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
D,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
X,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
S,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
S,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
M,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
F,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
F,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
K,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
F,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
P,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
H,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
M,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
W,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
S,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
G,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
S,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
H,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
D,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
L,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
K,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
T,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
J,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
B,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
K,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
F,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
K,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
F,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,11
L,False,2,letter,4,False,True,robot_stimuli\\filler.mp4,11
T,False,1,letter,4,True,False,robot_stimuli\\filler.mp4,11
T,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
B,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
T,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
J,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
W,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
W,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
X,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
G,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
B,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
L,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
P,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
D,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
D,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
W,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
G,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
T,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
H,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
L,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
S,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
S,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
D,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
M,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
M,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
G,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
B,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
F,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
P,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
V,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
K,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
H,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
N,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
S,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
P,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
V,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
P,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
V,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,11
V,True,1,letter,4,False,True,robot_stimuli\\filler.mp4,11
B,False,3,letter,4,True,False,robot_stimuli\\filler.mp4,11
F,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
V,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
F,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
R,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
P,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
G,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
S,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
P,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
N,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
J,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
K,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
W,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
L,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
X,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
W,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
F,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
X,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
F,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
H,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
H,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
S,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
C,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
R,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
S,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
K,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
W,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
W,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
K,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
N,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
G,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
W,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
K,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
T,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
D,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
K,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
D,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
G,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
Q,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
D,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
Z,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
P,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
W,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
M,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
P,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
J,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,11
J,False,3,letter,4,False,True,robot_stimuli\\filler.mp4,11
R_Base_Y_Back,False,1,robot,5,True,False,robot_stimuli\R_Base_Y_Back.mp4,11
R_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,11
L_Arm_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Arm_Z_Back.mp4,11
R_Base_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_X_Back.mp4,11
L_Arm_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Arm_Z_Back.mp4,11
L_Base_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Base_Z_Back.mp4,11
L_Head_X_For,False,1,robot,5,False,False,robot_stimuli\L_Head_X_For.mp4,11
R_Arm_X_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_X_For.mp4,11
L_Arm_X_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,11
L_Arm_X_For,True,1,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,11
R_Head_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Head_Y_For.mp4,11
L_Torso_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Torso_Z_Back.mp4,11
R_Base_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_For.mp4,11
R_Base_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,11
L_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,11
L_Head_Y_Back,True,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,11
L_Torso_X_Back,False,1,robot,5,False,False,robot_stimuli\L_Torso_X_Back.mp4,11
R_Head_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_X_Back.mp4,11
R_Arm_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Arm_Z_Back.mp4,11
R_Arm_Z_Back,True,1,robot,5,False,False,robot_stimuli\R_Arm_Z_Back.mp4,11
L_Base_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Base_Z_For.mp4,11
L_Torso_X_For,False,1,robot,5,False,False,robot_stimuli\L_Torso_X_For.mp4,11
R_Head_X_For,False,1,robot,5,False,False,robot_stimuli\R_Head_X_For.mp4,11
R_Base_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_X_Back.mp4,11
L_Head_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Z_Back.mp4,11
L_Head_Z_Back,True,1,robot,5,False,False,robot_stimuli\L_Head_Z_Back.mp4,11
L_Arm_X_Back,False,1,robot,5,False,False,robot_stimuli\L_Arm_X_Back.mp4,11
L_Arm_X_Back,True,1,robot,5,False,False,robot_stimuli\L_Arm_X_Back.mp4,11
R_Head_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_X_Back.mp4,11
L_Head_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Z_Back.mp4,11
R_Base_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_For.mp4,11
R_Arm_X_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_X_For.mp4,11
R_Base_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,11
L_Head_X_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_X_Back.mp4,11
R_Head_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Head_Z_For.mp4,11
R_Head_Z_For,True,1,robot,5,False,False,robot_stimuli\R_Head_Z_For.mp4,11
L_Arm_X_Back,False,1,robot,5,False,False,robot_stimuli\L_Arm_X_Back.mp4,11
L_Arm_X_Back,True,1,robot,5,False,False,robot_stimuli\L_Arm_X_Back.mp4,11
L_Arm_X_Back,True,1,robot,5,False,False,robot_stimuli\L_Arm_X_Back.mp4,11
L_Arm_X_Back,True,1,robot,5,False,False,robot_stimuli\L_Arm_X_Back.mp4,11
R_Torso_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Torso_Y_For.mp4,11
R_Torso_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_Y_Back.mp4,11
L_Arm_X_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,11
R_Arm_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Arm_X_Back.mp4,11
L_Head_Y_For,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_For.mp4,11
R_Head_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_Z_Back.mp4,11
R_Torso_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,11
R_Torso_Z_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,11
L_Base_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Base_Y_Back.mp4,11
L_Head_Z_For,False,1,robot,5,False,True,robot_stimuli\L_Head_Z_For.mp4,11
R_Torso_Z_For,False,2,robot,5,True,False,robot_stimuli\R_Torso_Z_For.mp4,11
R_Base_X_For,False,2,robot,5,False,False,robot_stimuli\R_Base_X_For.mp4,11
R_Torso_Z_For,True,2,robot,5,False,False,robot_stimuli\R_Torso_Z_For.mp4,11
R_Base_X_For,True,2,robot,5,False,False,robot_stimuli\R_Base_X_For.mp4,11
R_Torso_Z_Back,False,2,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,11
L_Arm_Z_Back,False,2,robot,5,False,False,robot_stimuli\L_Arm_Z_Back.mp4,11
R_Torso_Y_Back,False,2,robot,5,False,False,robot_stimuli\R_Torso_Y_Back.mp4,11
R_Head_Y_For,False,2,robot,5,False,False,robot_stimuli\R_Head_Y_For.mp4,11
L_Head_Y_For,False,2,robot,5,False,False,robot_stimuli\L_Head_Y_For.mp4,11
R_Head_Y_For,True,2,robot,5,False,False,robot_stimuli\R_Head_Y_For.mp4,11
R_Arm_Y_For,False,2,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,11
R_Head_Z_For,False,2,robot,5,False,False,robot_stimuli\R_Head_Z_For.mp4,11
L_Torso_Y_Back,False,2,robot,5,False,False,robot_stimuli\L_Torso_Y_Back.mp4,11
L_Arm_X_For,False,2,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,11
R_Base_Y_For,False,2,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,11
L_Arm_X_For,True,2,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,11
L_Arm_Z_Back,False,2,robot,5,False,False,robot_stimuli\L_Arm_Z_Back.mp4,11
R_Arm_X_For,False,2,robot,5,False,False,robot_stimuli\R_Arm_X_For.mp4,11
R_Base_Y_For,False,2,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,11
L_Torso_Z_For,False,2,robot,5,False,False,robot_stimuli\L_Torso_Z_For.mp4,11
