sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject
R_Arm_X_Back,False,1,robot,3,False,False,robot_stimuli\R_Arm_X_Back.mp4,21
R_Arm_X_Back,True,1,robot,3,False,False,robot_stimuli\R_Arm_X_Back.mp4,21
R_Base_X_Back,False,1,robot,3,False,False,robot_stimuli\R_Base_X_Back.mp4,21
R_Base_X_Back,True,1,robot,3,False,False,robot_stimuli\R_Base_X_Back.mp4,21
R_Base_X_Back,True,1,robot,3,False,False,robot_stimuli\R_Base_X_Back.mp4,21
R_Base_X_Back,True,1,robot,3,False,False,robot_stimuli\R_Base_X_Back.mp4,21
R_Base_X_Back,True,1,robot,3,False,False,robot_stimuli\R_Base_X_Back.mp4,21
L_Torso_X_Back,False,1,robot,3,False,False,robot_stimuli\L_Torso_X_Back.mp4,21
L_Base_X_For,False,1,robot,3,False,False,robot_stimuli\L_Base_X_For.mp4,21
L_Torso_X_For,False,1,robot,3,False,False,robot_stimuli\L_Torso_X_For.mp4,21
L_Base_Y_Back,False,1,robot,3,False,False,robot_stimuli\L_Base_Y_Back.mp4,21
R_Torso_Z_Back,False,1,robot,3,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21
L_Torso_Z_For,False,1,robot,3,False,False,robot_stimuli\L_Torso_Z_For.mp4,21
R_Torso_X_Back,False,1,robot,3,False,False,robot_stimuli\R_Torso_X_Back.mp4,21
L_Torso_X_For,False,1,robot,3,False,True,robot_stimuli\L_Torso_X_For.mp4,21
R_Head_Y_For,False,2,robot,3,True,False,robot_stimuli\R_Head_Y_For.mp4,21
R_Base_Z_Back,False,2,robot,3,False,False,robot_stimuli\R_Base_Z_Back.mp4,21
L_Arm_X_For,False,2,robot,3,False,False,robot_stimuli\L_Arm_X_For.mp4,21
L_Arm_X_Back,False,2,robot,3,False,False,robot_stimuli\L_Arm_X_Back.mp4,21
L_Torso_Z_Back,False,2,robot,3,False,False,robot_stimuli\L_Torso_Z_Back.mp4,21
L_Head_Y_Back,False,2,robot,3,False,False,robot_stimuli\L_Head_Y_Back.mp4,21
L_Head_Y_Back,False,2,robot,3,False,False,robot_stimuli\L_Head_Y_Back.mp4,21
L_Arm_X_Back,False,2,robot,3,False,False,robot_stimuli\L_Arm_X_Back.mp4,21
L_Torso_X_For,False,2,robot,3,False,False,robot_stimuli\L_Torso_X_For.mp4,21
R_Head_X_Back,False,2,robot,3,False,False,robot_stimuli\R_Head_X_Back.mp4,21
L_Torso_X_For,True,2,robot,3,False,False,robot_stimuli\L_Torso_X_For.mp4,21
R_Base_Y_For,False,2,robot,3,False,False,robot_stimuli\R_Base_Y_For.mp4,21
L_Head_X_For,False,2,robot,3,False,False,robot_stimuli\L_Head_X_For.mp4,21
R_Head_Y_Back,False,2,robot,3,False,False,robot_stimuli\R_Head_Y_Back.mp4,21
L_Head_X_For,True,2,robot,3,False,False,robot_stimuli\L_Head_X_For.mp4,21
R_Torso_Y_Back,False,2,robot,3,False,False,robot_stimuli\R_Torso_Y_Back.mp4,21
L_Arm_Y_For,False,2,robot,3,False,False,robot_stimuli\L_Arm_Y_For.mp4,21
L_Torso_Z_Back,False,2,robot,3,False,False,robot_stimuli\L_Torso_Z_Back.mp4,21
R_Base_X_For,False,2,robot,3,False,False,robot_stimuli\R_Base_X_For.mp4,21
L_Head_X_For,False,2,robot,3,False,False,robot_stimuli\L_Head_X_For.mp4,21
R_Base_Z_Back,False,2,robot,3,False,False,robot_stimuli\R_Base_Z_Back.mp4,21
R_Torso_Z_For,False,2,robot,3,False,False,robot_stimuli\R_Torso_Z_For.mp4,21
R_Arm_X_Back,False,2,robot,3,False,False,robot_stimuli\R_Arm_X_Back.mp4,21
L_Base_Y_Back,False,2,robot,3,False,False,robot_stimuli\L_Base_Y_Back.mp4,21
R_Arm_X_Back,True,2,robot,3,False,False,robot_stimuli\R_Arm_X_Back.mp4,21
L_Base_Y_Back,True,2,robot,3,False,False,robot_stimuli\L_Base_Y_Back.mp4,21
L_Head_Z_Back,False,2,robot,3,False,False,robot_stimuli\L_Head_Z_Back.mp4,21
L_Base_Y_Back,True,2,robot,3,False,False,robot_stimuli\L_Base_Y_Back.mp4,21
R_Arm_Z_Back,False,2,robot,3,False,False,robot_stimuli\R_Arm_Z_Back.mp4,21
L_Arm_X_Back,False,2,robot,3,False,False,robot_stimuli\L_Arm_X_Back.mp4,21
R_Arm_Z_Back,True,2,robot,3,False,False,robot_stimuli\R_Arm_Z_Back.mp4,21
R_Arm_Y_For,False,2,robot,3,False,False,robot_stimuli\R_Arm_Y_For.mp4,21
R_Arm_Y_Back,False,2,robot,3,False,False,robot_stimuli\R_Arm_Y_Back.mp4,21
L_Torso_Z_For,False,2,robot,3,False,False,robot_stimuli\L_Torso_Z_For.mp4,21
R_Arm_Y_Back,True,2,robot,3,False,False,robot_stimuli\R_Arm_Y_Back.mp4,21
L_Torso_Y_Back,False,2,robot,3,False,False,robot_stimuli\L_Torso_Y_Back.mp4,21
R_Arm_Y_Back,True,2,robot,3,False,False,robot_stimuli\R_Arm_Y_Back.mp4,21
R_Head_X_For,False,2,robot,3,False,False,robot_stimuli\R_Head_X_For.mp4,21
R_Arm_X_For,False,2,robot,3,False,False,robot_stimuli\R_Arm_X_For.mp4,21
R_Head_X_For,True,2,robot,3,False,False,robot_stimuli\R_Head_X_For.mp4,21
L_Arm_Y_Back,False,2,robot,3,False,False,robot_stimuli\L_Arm_Y_Back.mp4,21
L_Base_Z_Back,False,2,robot,3,False,False,robot_stimuli\L_Base_Z_Back.mp4,21
L_Base_X_For,False,2,robot,3,False,False,robot_stimuli\L_Base_X_For.mp4,21
L_Head_X_For,False,2,robot,3,False,False,robot_stimuli\L_Head_X_For.mp4,21
L_Base_X_For,True,2,robot,3,False,False,robot_stimuli\L_Base_X_For.mp4,21
L_Torso_X_Back,False,2,robot,3,False,False,robot_stimuli\L_Torso_X_Back.mp4,21
L_Torso_Z_Back,False,2,robot,3,False,False,robot_stimuli\L_Torso_Z_Back.mp4,21
R_Base_Y_For,False,2,robot,3,False,False,robot_stimuli\R_Base_Y_For.mp4,21
L_Base_X_Back,False,2,robot,3,False,False,robot_stimuli\L_Base_X_Back.mp4,21
R_Torso_Y_For,False,2,robot,3,False,True,robot_stimuli\R_Torso_Y_For.mp4,21
L_Arm_Y_For,False,3,robot,3,True,False,robot_stimuli\L_Arm_Y_For.mp4,21
R_Head_Z_Back,False,3,robot,3,False,False,robot_stimuli\R_Head_Z_Back.mp4,21
L_Arm_Z_Back,False,3,robot,3,False,False,robot_stimuli\L_Arm_Z_Back.mp4,21
L_Head_X_Back,False,3,robot,3,False,False,robot_stimuli\L_Head_X_Back.mp4,21
L_Head_Y_For,False,3,robot,3,False,False,robot_stimuli\L_Head_Y_For.mp4,21
R_Base_X_Back,False,3,robot,3,False,False,robot_stimuli\R_Base_X_Back.mp4,21
R_Torso_Y_For,False,3,robot,3,False,False,robot_stimuli\R_Torso_Y_For.mp4,21
L_Head_Y_For,True,3,robot,3,False,False,robot_stimuli\L_Head_Y_For.mp4,21
R_Base_X_Back,True,3,robot,3,False,False,robot_stimuli\R_Base_X_Back.mp4,21
R_Torso_Y_For,True,3,robot,3,False,False,robot_stimuli\R_Torso_Y_For.mp4,21
L_Torso_X_For,False,3,robot,3,False,False,robot_stimuli\L_Torso_X_For.mp4,21
R_Head_Y_For,False,3,robot,3,False,False,robot_stimuli\R_Head_Y_For.mp4,21
R_Head_Y_For,False,3,robot,3,False,False,robot_stimuli\R_Head_Y_For.mp4,21
L_Torso_X_For,True,3,robot,3,False,False,robot_stimuli\L_Torso_X_For.mp4,21
R_Head_Z_Back,False,3,robot,3,False,False,robot_stimuli\R_Head_Z_Back.mp4,21
L_Base_Z_Back,False,3,robot,3,False,False,robot_stimuli\L_Base_Z_Back.mp4,21
L_Arm_Z_Back,False,3,robot,3,False,False,robot_stimuli\L_Arm_Z_Back.mp4,21
R_Torso_Z_Back,False,3,robot,3,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21
R_Head_X_For,False,3,robot,3,False,False,robot_stimuli\R_Head_X_For.mp4,21
L_Arm_X_For,False,3,robot,3,False,False,robot_stimuli\L_Arm_X_For.mp4,21
R_Torso_Z_Back,True,3,robot,3,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21
L_Base_X_For,False,3,robot,3,False,False,robot_stimuli\L_Base_X_For.mp4,21
L_Arm_X_For,True,3,robot,3,False,False,robot_stimuli\L_Arm_X_For.mp4,21
L_Torso_X_For,False,3,robot,3,False,False,robot_stimuli\L_Torso_X_For.mp4,21
L_Head_Y_Back,False,3,robot,3,False,False,robot_stimuli\L_Head_Y_Back.mp4,21
L_Arm_X_For,True,3,robot,3,False,False,robot_stimuli\L_Arm_X_For.mp4,21
L_Torso_Y_Back,False,3,robot,3,False,False,robot_stimuli\L_Torso_Y_Back.mp4,21
R_Base_X_For,False,3,robot,3,False,False,robot_stimuli\R_Base_X_For.mp4,21
L_Head_X_For,False,3,robot,3,False,False,robot_stimuli\L_Head_X_For.mp4,21
L_Torso_Y_Back,True,3,robot,3,False,False,robot_stimuli\L_Torso_Y_Back.mp4,21
L_Arm_Z_For,False,3,robot,3,False,False,robot_stimuli\L_Arm_Z_For.mp4,21
R_Arm_X_Back,False,3,robot,3,False,False,robot_stimuli\R_Arm_X_Back.mp4,21
R_Torso_Y_For,False,3,robot,3,False,False,robot_stimuli\R_Torso_Y_For.mp4,21
R_Head_Z_Back,False,3,robot,3,False,False,robot_stimuli\R_Head_Z_Back.mp4,21
L_Torso_Y_For,False,3,robot,3,False,False,robot_stimuli\L_Torso_Y_For.mp4,21
L_Torso_Z_For,False,3,robot,3,False,False,robot_stimuli\L_Torso_Z_For.mp4,21
L_Torso_Y_Back,False,3,robot,3,False,False,robot_stimuli\L_Torso_Y_Back.mp4,21
L_Base_X_For,False,3,robot,3,False,False,robot_stimuli\L_Base_X_For.mp4,21
R_Torso_Y_Back,False,3,robot,3,False,False,robot_stimuli\R_Torso_Y_Back.mp4,21
L_Head_Y_Back,False,3,robot,3,False,False,robot_stimuli\L_Head_Y_Back.mp4,21
L_Arm_X_Back,False,3,robot,3,False,False,robot_stimuli\L_Arm_X_Back.mp4,21
L_Base_X_For,False,3,robot,3,False,False,robot_stimuli\L_Base_X_For.mp4,21
R_Torso_X_For,False,3,robot,3,False,False,robot_stimuli\R_Torso_X_For.mp4,21
L_Arm_Y_For,False,3,robot,3,False,False,robot_stimuli\L_Arm_Y_For.mp4,21
L_Base_X_For,True,3,robot,3,False,False,robot_stimuli\L_Base_X_For.mp4,21
L_Head_Y_Back,False,3,robot,3,False,False,robot_stimuli\L_Head_Y_Back.mp4,21
R_Base_X_For,False,3,robot,3,False,False,robot_stimuli\R_Base_X_For.mp4,21
L_Base_X_For,True,3,robot,3,False,False,robot_stimuli\L_Base_X_For.mp4,21
L_Base_X_Back,False,3,robot,3,False,False,robot_stimuli\L_Base_X_Back.mp4,21
L_Base_X_For,False,3,robot,3,False,True,robot_stimuli\L_Base_X_For.mp4,21
G,False,3,letter,4,True,False,robot_stimuli\\filler.mp4,21
B,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
F,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
D,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
S,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
H,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
R,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
C,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
H,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
R,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
C,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
Z,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
H,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
J,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
G,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
R,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
D,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
B,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
D,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
N,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
W,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
L,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
T,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
X,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
C,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
S,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
G,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
S,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
J,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
V,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
W,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
V,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
M,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
H,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
R,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
B,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
K,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
Q,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
B,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
K,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
X,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
K,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
K,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
X,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21
K,True,3,letter,4,False,True,robot_stimuli\\filler.mp4,21
H,False,2,letter,4,True,False,robot_stimuli\\filler.mp4,21
G,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
K,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
M,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
C,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
C,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
C,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
T,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
R,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
T,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
R,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
T,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
Z,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
R,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
M,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
F,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
S,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
M,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
K,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
R,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
B,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
Z,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
S,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
D,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
J,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
V,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
J,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
S,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
L,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
S,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
K,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
G,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
C,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
R,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
C,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
T,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
S,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
B,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
K,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
B,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
J,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
B,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
X,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
T,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
B,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
Z,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21
T,False,2,letter,4,False,True,robot_stimuli\\filler.mp4,21
W,False,1,letter,4,True,False,robot_stimuli\\filler.mp4,21
R,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
F,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
G,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
J,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
J,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
S,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
K,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
Q,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
C,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
R,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
X,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
Z,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
D,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
H,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
T,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
V,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
X,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
M,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
B,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
D,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
B,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
B,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
C,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
L,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
P,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
X,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
S,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
S,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
R,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
B,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
G,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
G,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
N,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
X,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
C,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
C,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
D,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
D,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
D,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,21
M,False,1,letter,4,False,True,robot_stimuli\\filler.mp4,21
L_Arm_Z_Back,False,1,robot,5,True,False,robot_stimuli\L_Arm_Z_Back.mp4,21
R_Base_X_For,False,1,robot,5,False,False,robot_stimuli\R_Base_X_For.mp4,21
R_Arm_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_Back.mp4,21
L_Arm_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Arm_Y_Back.mp4,21
R_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_Y_Back.mp4,21
L_Head_Y_For,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_For.mp4,21
L_Torso_X_Back,False,1,robot,5,False,False,robot_stimuli\L_Torso_X_Back.mp4,21
L_Torso_X_Back,True,1,robot,5,False,False,robot_stimuli\L_Torso_X_Back.mp4,21
R_Base_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_Back.mp4,21
R_Base_Z_Back,True,1,robot,5,False,False,robot_stimuli\R_Base_Z_Back.mp4,21
L_Head_X_For,False,1,robot,5,False,False,robot_stimuli\L_Head_X_For.mp4,21
L_Head_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Head_Z_For.mp4,21
R_Arm_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Arm_Z_Back.mp4,21
L_Torso_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Torso_Z_For.mp4,21
L_Arm_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Arm_Z_Back.mp4,21
R_Torso_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Torso_Y_For.mp4,21
R_Head_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_Z_Back.mp4,21
L_Torso_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Torso_Z_Back.mp4,21
L_Torso_Z_Back,True,1,robot,5,False,False,robot_stimuli\L_Torso_Z_Back.mp4,21
L_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,21
L_Head_Y_Back,True,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,21
R_Torso_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21
R_Head_X_For,False,1,robot,5,False,False,robot_stimuli\R_Head_X_For.mp4,21
R_Torso_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21
L_Base_X_Back,False,1,robot,5,False,False,robot_stimuli\L_Base_X_Back.mp4,21
L_Base_X_Back,True,1,robot,5,False,False,robot_stimuli\L_Base_X_Back.mp4,21
R_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,21
L_Torso_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Torso_Y_Back.mp4,21
R_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,21
R_Head_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Head_Z_For.mp4,21
L_Arm_X_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,21
L_Head_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Head_Z_For.mp4,21
L_Head_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Z_Back.mp4,21
R_Torso_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21
R_Torso_Z_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21
R_Torso_Z_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21
R_Arm_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_Z_For.mp4,21
R_Arm_Z_For,True,1,robot,5,False,False,robot_stimuli\R_Arm_Z_For.mp4,21
R_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_Y_Back.mp4,21
R_Torso_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Torso_Y_For.mp4,21
R_Torso_Y_For,True,1,robot,5,False,False,robot_stimuli\R_Torso_Y_For.mp4,21
L_Arm_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Arm_Z_Back.mp4,21
R_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,21
R_Head_X_For,False,1,robot,5,False,False,robot_stimuli\R_Head_X_For.mp4,21
L_Base_X_Back,False,1,robot,5,False,False,robot_stimuli\L_Base_X_Back.mp4,21
L_Base_X_Back,True,1,robot,5,False,False,robot_stimuli\L_Base_X_Back.mp4,21
L_Head_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Z_Back.mp4,21
L_Arm_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Arm_Y_Back.mp4,21
L_Torso_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Torso_Z_Back.mp4,21
L_Arm_Y_For,False,1,robot,5,False,True,robot_stimuli\L_Arm_Y_For.mp4,21
L_Head_Y_For,False,3,robot,5,True,False,robot_stimuli\L_Head_Y_For.mp4,21
L_Base_Z_Back,False,3,robot,5,False,False,robot_stimuli\L_Base_Z_Back.mp4,21
L_Torso_Z_Back,False,3,robot,5,False,False,robot_stimuli\L_Torso_Z_Back.mp4,21
R_Head_X_For,False,3,robot,5,False,False,robot_stimuli\R_Head_X_For.mp4,21
L_Base_Z_Back,True,3,robot,5,False,False,robot_stimuli\L_Base_Z_Back.mp4,21
L_Head_Y_For,False,3,robot,5,False,False,robot_stimuli\L_Head_Y_For.mp4,21
R_Base_Z_For,False,3,robot,5,False,False,robot_stimuli\R_Base_Z_For.mp4,21
L_Arm_Y_Back,False,3,robot,5,False,False,robot_stimuli\L_Arm_Y_Back.mp4,21
R_Base_Y_For,False,3,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,21
L_Head_Y_For,False,3,robot,5,False,False,robot_stimuli\L_Head_Y_For.mp4,21
L_Arm_Y_Back,True,3,robot,5,False,False,robot_stimuli\L_Arm_Y_Back.mp4,21
R_Head_Y_Back,False,3,robot,5,False,False,robot_stimuli\R_Head_Y_Back.mp4,21
L_Torso_Y_Back,False,3,robot,5,False,False,robot_stimuli\L_Torso_Y_Back.mp4,21
L_Base_Y_For,False,3,robot,5,False,False,robot_stimuli\L_Base_Y_For.mp4,21
R_Torso_Z_Back,False,3,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21
L_Torso_X_For,False,3,robot,5,False,False,robot_stimuli\L_Torso_X_For.mp4,21
L_Base_X_Back,False,3,robot,5,False,False,robot_stimuli\L_Base_X_Back.mp4,21
R_Torso_Z_Back,True,3,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21
L_Torso_X_Back,False,3,robot,5,False,False,robot_stimuli\L_Torso_X_Back.mp4,21
L_Arm_X_Back,False,3,robot,5,False,False,robot_stimuli\L_Arm_X_Back.mp4,21
