sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject
J,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
R,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
R,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
B,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
F,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
N,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
B,True,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
D,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
H,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
J,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
W,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
V,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
J,True,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
R,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
P,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
J,True,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
H,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
P,True,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
J,True,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
S,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
C,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
D,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
Q,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
P,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
T,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
B,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
B,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
X,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
K,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
B,True,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
D,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
V,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
W,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
C,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
V,True,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
D,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
K,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
P,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
S,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
M,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
K,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
S,True,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
Q,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
K,True,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
H,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
Q,True,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
Q,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
K,False,3,letter,3,False,False,robot_stimuli\\filler.mp4,6
V,False,3,letter,3,False,True,robot_stimuli\\filler.mp4,6
C,False,2,letter,3,True,False,robot_stimuli\\filler.mp4,6
P,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
F,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
N,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
N,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
S,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
D,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
S,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
V,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
B,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
V,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
M,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
Q,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
J,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
D,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
J,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
D,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
B,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
D,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
Q,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
D,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
X,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
H,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
C,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
X,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
Z,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
S,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
C,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
S,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
M,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
P,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
B,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
N,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
N,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
T,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
Q,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
T,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
V,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
V,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
P,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
V,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
P,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
M,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
C,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
C,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
Z,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
Z,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
F,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
V,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6
N,False,2,letter,3,False,True,robot_stimuli\\filler.mp4,6
R_Arm_Y_Back,False,3,robot,4,True,False,robot_stimuli\R_Arm_Y_Back.mp4,6
L_Head_X_For,False,3,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,6
L_Head_X_For,False,3,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,6
R_Arm_Z_Back,False,3,robot,4,False,False,robot_stimuli\R_Arm_Z_Back.mp4,6
R_Torso_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Torso_Y_Back.mp4,6
R_Arm_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Arm_Y_For.mp4,6
R_Arm_Z_Back,True,3,robot,4,False,False,robot_stimuli\R_Arm_Z_Back.mp4,6
R_Torso_Y_Back,True,3,robot,4,False,False,robot_stimuli\R_Torso_Y_Back.mp4,6
L_Arm_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_X_Back.mp4,6
L_Base_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Base_X_Back.mp4,6
L_Arm_Z_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_Z_Back.mp4,6
L_Torso_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Torso_X_Back.mp4,6
L_Base_Y_For,False,3,robot,4,False,False,robot_stimuli\L_Base_Y_For.mp4,6
L_Arm_X_For,False,3,robot,4,False,False,robot_stimuli\L_Arm_X_For.mp4,6
R_Head_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Head_Y_For.mp4,6
R_Arm_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Arm_Y_Back.mp4,6
L_Head_X_For,False,3,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,6
R_Head_Y_For,True,3,robot,4,False,False,robot_stimuli\R_Head_Y_For.mp4,6
R_Arm_Y_Back,True,3,robot,4,False,False,robot_stimuli\R_Arm_Y_Back.mp4,6
L_Head_X_For,True,3,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,6
R_Head_Y_For,True,3,robot,4,False,False,robot_stimuli\R_Head_Y_For.mp4,6
L_Base_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Base_X_Back.mp4,6
R_Base_X_For,False,3,robot,4,False,False,robot_stimuli\R_Base_X_For.mp4,6
R_Head_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Head_Y_Back.mp4,6
L_Base_Z_For,False,3,robot,4,False,False,robot_stimuli\L_Base_Z_For.mp4,6
L_Head_X_For,False,3,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,6
L_Head_Z_For,False,3,robot,4,False,False,robot_stimuli\L_Head_Z_For.mp4,6
R_Torso_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Torso_Y_For.mp4,6
L_Torso_Z_For,False,3,robot,4,False,False,robot_stimuli\L_Torso_Z_For.mp4,6
L_Head_Z_For,True,3,robot,4,False,False,robot_stimuli\L_Head_Z_For.mp4,6
R_Base_Z_For,False,3,robot,4,False,False,robot_stimuli\R_Base_Z_For.mp4,6
L_Torso_X_For,False,3,robot,4,False,False,robot_stimuli\L_Torso_X_For.mp4,6
R_Torso_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Torso_Y_Back.mp4,6
L_Arm_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_X_Back.mp4,6
L_Head_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Head_X_Back.mp4,6
R_Torso_Z_For,False,3,robot,4,False,False,robot_stimuli\R_Torso_Z_For.mp4,6
L_Head_X_For,False,3,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,6
R_Arm_X_For,False,3,robot,4,False,False,robot_stimuli\R_Arm_X_For.mp4,6
R_Torso_Z_For,True,3,robot,4,False,False,robot_stimuli\R_Torso_Z_For.mp4,6
L_Head_X_For,True,3,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,6
R_Torso_Z_For,False,3,robot,4,False,False,robot_stimuli\R_Torso_Z_For.mp4,6
L_Head_Z_For,False,3,robot,4,False,False,robot_stimuli\L_Head_Z_For.mp4,6
L_Head_Y_For,False,3,robot,4,False,False,robot_stimuli\L_Head_Y_For.mp4,6
L_Torso_Z_Back,False,3,robot,4,False,False,robot_stimuli\L_Torso_Z_Back.mp4,6
L_Base_Y_For,False,3,robot,4,False,False,robot_stimuli\L_Base_Y_For.mp4,6
R_Arm_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Arm_Y_For.mp4,6
L_Base_Z_Back,False,3,robot,4,False,False,robot_stimuli\L_Base_Z_Back.mp4,6
R_Arm_Z_For,False,3,robot,4,False,False,robot_stimuli\R_Arm_Z_For.mp4,6
R_Base_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Base_Y_Back.mp4,6
L_Base_Z_Back,True,3,robot,4,False,True,robot_stimuli\L_Base_Z_Back.mp4,6
R_Torso_Y_For,False,2,robot,4,True,False,robot_stimuli\R_Torso_Y_For.mp4,6
L_Arm_Y_For,False,2,robot,4,False,False,robot_stimuli\L_Arm_Y_For.mp4,6
L_Arm_Z_For,False,2,robot,4,False,False,robot_stimuli\L_Arm_Z_For.mp4,6
L_Base_X_Back,False,2,robot,4,False,False,robot_stimuli\L_Base_X_Back.mp4,6
R_Torso_Y_For,False,2,robot,4,False,False,robot_stimuli\R_Torso_Y_For.mp4,6
L_Arm_X_Back,False,2,robot,4,False,False,robot_stimuli\L_Arm_X_Back.mp4,6
L_Base_Y_For,False,2,robot,4,False,False,robot_stimuli\L_Base_Y_For.mp4,6
R_Torso_Y_For,False,2,robot,4,False,False,robot_stimuli\R_Torso_Y_For.mp4,6
R_Arm_X_Back,False,2,robot,4,False,False,robot_stimuli\R_Arm_X_Back.mp4,6
R_Torso_Y_For,True,2,robot,4,False,False,robot_stimuli\R_Torso_Y_For.mp4,6
L_Torso_Y_For,False,2,robot,4,False,False,robot_stimuli\L_Torso_Y_For.mp4,6
L_Base_Y_Back,False,2,robot,4,False,False,robot_stimuli\L_Base_Y_Back.mp4,6
L_Torso_Y_For,True,2,robot,4,False,False,robot_stimuli\L_Torso_Y_For.mp4,6
L_Base_Y_Back,True,2,robot,4,False,False,robot_stimuli\L_Base_Y_Back.mp4,6
L_Torso_Y_For,True,2,robot,4,False,False,robot_stimuli\L_Torso_Y_For.mp4,6
R_Base_X_Back,False,2,robot,4,False,False,robot_stimuli\R_Base_X_Back.mp4,6
R_Base_X_Back,False,2,robot,4,False,False,robot_stimuli\R_Base_X_Back.mp4,6
L_Arm_X_For,False,2,robot,4,False,False,robot_stimuli\L_Arm_X_For.mp4,6
R_Torso_Y_Back,False,2,robot,4,False,False,robot_stimuli\R_Torso_Y_Back.mp4,6
L_Arm_X_For,True,2,robot,4,False,False,robot_stimuli\L_Arm_X_For.mp4,6
R_Torso_Y_Back,True,2,robot,4,False,False,robot_stimuli\R_Torso_Y_Back.mp4,6
R_Head_Y_For,False,2,robot,4,False,False,robot_stimuli\R_Head_Y_For.mp4,6
L_Base_Z_Back,False,2,robot,4,False,False,robot_stimuli\L_Base_Z_Back.mp4,6
R_Base_X_For,False,2,robot,4,False,False,robot_stimuli\R_Base_X_For.mp4,6
R_Base_Y_For,False,2,robot,4,False,False,robot_stimuli\R_Base_Y_For.mp4,6
R_Arm_Y_Back,False,2,robot,4,False,False,robot_stimuli\R_Arm_Y_Back.mp4,6
R_Arm_Z_For,False,2,robot,4,False,False,robot_stimuli\R_Arm_Z_For.mp4,6
R_Arm_Y_Back,True,2,robot,4,False,False,robot_stimuli\R_Arm_Y_Back.mp4,6
R_Torso_X_For,False,2,robot,4,False,False,robot_stimuli\R_Torso_X_For.mp4,6
L_Arm_X_Back,False,2,robot,4,False,False,robot_stimuli\L_Arm_X_Back.mp4,6
R_Arm_Z_Back,False,2,robot,4,False,False,robot_stimuli\R_Arm_Z_Back.mp4,6
L_Head_Z_For,False,2,robot,4,False,False,robot_stimuli\L_Head_Z_For.mp4,6
L_Torso_Y_Back,False,2,robot,4,False,False,robot_stimuli\L_Torso_Y_Back.mp4,6
L_Head_Y_Back,False,2,robot,4,False,False,robot_stimuli\L_Head_Y_Back.mp4,6
L_Torso_Z_Back,False,2,robot,4,False,False,robot_stimuli\L_Torso_Z_Back.mp4,6
L_Head_X_For,False,2,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,6
L_Torso_Z_Back,True,2,robot,4,False,False,robot_stimuli\L_Torso_Z_Back.mp4,6
L_Head_Y_Back,False,2,robot,4,False,False,robot_stimuli\L_Head_Y_Back.mp4,6
R_Arm_Y_Back,False,2,robot,4,False,False,robot_stimuli\R_Arm_Y_Back.mp4,6
L_Head_Y_Back,True,2,robot,4,False,False,robot_stimuli\L_Head_Y_Back.mp4,6
L_Arm_Y_Back,False,2,robot,4,False,False,robot_stimuli\L_Arm_Y_Back.mp4,6
R_Base_X_For,False,2,robot,4,False,False,robot_stimuli\R_Base_X_For.mp4,6
R_Base_Y_Back,False,2,robot,4,False,False,robot_stimuli\R_Base_Y_Back.mp4,6
L_Base_X_Back,False,2,robot,4,False,False,robot_stimuli\L_Base_X_Back.mp4,6
R_Head_Y_Back,False,2,robot,4,False,False,robot_stimuli\R_Head_Y_Back.mp4,6
L_Arm_Y_For,False,2,robot,4,False,False,robot_stimuli\L_Arm_Y_For.mp4,6
L_Base_Z_For,False,2,robot,4,False,False,robot_stimuli\L_Base_Z_For.mp4,6
L_Torso_Z_Back,False,2,robot,4,False,False,robot_stimuli\L_Torso_Z_Back.mp4,6
L_Arm_Y_Back,False,2,robot,4,False,False,robot_stimuli\L_Arm_Y_Back.mp4,6
L_Torso_Z_Back,True,2,robot,4,False,True,robot_stimuli\L_Torso_Z_Back.mp4,6
L_Head_Y_Back,False,1,robot,4,True,False,robot_stimuli\L_Head_Y_Back.mp4,6
R_Head_Z_Back,False,1,robot,4,False,False,robot_stimuli\R_Head_Z_Back.mp4,6
R_Base_Y_For,False,1,robot,4,False,False,robot_stimuli\R_Base_Y_For.mp4,6
R_Torso_Y_Back,False,1,robot,4,False,False,robot_stimuli\R_Torso_Y_Back.mp4,6
L_Arm_Z_For,False,1,robot,4,False,False,robot_stimuli\L_Arm_Z_For.mp4,6
L_Arm_Z_For,True,1,robot,4,False,False,robot_stimuli\L_Arm_Z_For.mp4,6
R_Arm_Z_For,False,1,robot,4,False,False,robot_stimuli\R_Arm_Z_For.mp4,6
R_Torso_X_Back,False,1,robot,4,False,False,robot_stimuli\R_Torso_X_Back.mp4,6
L_Arm_Z_Back,False,1,robot,4,False,False,robot_stimuli\L_Arm_Z_Back.mp4,6
L_Arm_Z_Back,True,1,robot,4,False,False,robot_stimuli\L_Arm_Z_Back.mp4,6
L_Arm_Z_Back,True,1,robot,4,False,False,robot_stimuli\L_Arm_Z_Back.mp4,6
L_Base_Z_Back,False,1,robot,4,False,False,robot_stimuli\L_Base_Z_Back.mp4,6
R_Torso_X_Back,False,1,robot,4,False,False,robot_stimuli\R_Torso_X_Back.mp4,6
R_Torso_X_Back,True,1,robot,4,False,False,robot_stimuli\R_Torso_X_Back.mp4,6
L_Arm_Z_For,False,1,robot,4,False,False,robot_stimuli\L_Arm_Z_For.mp4,6
L_Torso_X_Back,False,1,robot,4,False,False,robot_stimuli\L_Torso_X_Back.mp4,6
R_Base_Y_For,False,1,robot,4,False,False,robot_stimuli\R_Base_Y_For.mp4,6
L_Head_Y_Back,False,1,robot,4,False,False,robot_stimuli\L_Head_Y_Back.mp4,6
L_Head_Z_Back,False,1,robot,4,False,False,robot_stimuli\L_Head_Z_Back.mp4,6
R_Torso_X_Back,False,1,robot,4,False,False,robot_stimuli\R_Torso_X_Back.mp4,6
L_Base_Z_Back,False,1,robot,4,False,False,robot_stimuli\L_Base_Z_Back.mp4,6
R_Head_Z_Back,False,1,robot,4,False,False,robot_stimuli\R_Head_Z_Back.mp4,6
R_Head_Z_Back,True,1,robot,4,False,False,robot_stimuli\R_Head_Z_Back.mp4,6
L_Torso_Y_For,False,1,robot,4,False,False,robot_stimuli\L_Torso_Y_For.mp4,6
R_Arm_X_Back,False,1,robot,4,False,False,robot_stimuli\R_Arm_X_Back.mp4,6
L_Arm_X_For,False,1,robot,4,False,False,robot_stimuli\L_Arm_X_For.mp4,6
R_Torso_Z_For,False,1,robot,4,False,False,robot_stimuli\R_Torso_Z_For.mp4,6
L_Head_Y_Back,False,1,robot,4,False,False,robot_stimuli\L_Head_Y_Back.mp4,6
R_Torso_X_For,False,1,robot,4,False,False,robot_stimuli\R_Torso_X_For.mp4,6
L_Base_X_For,False,1,robot,4,False,False,robot_stimuli\L_Base_X_For.mp4,6
L_Base_X_For,True,1,robot,4,False,False,robot_stimuli\L_Base_X_For.mp4,6
R_Arm_Y_Back,False,1,robot,4,False,False,robot_stimuli\R_Arm_Y_Back.mp4,6
L_Head_Z_Back,False,1,robot,4,False,False,robot_stimuli\L_Head_Z_Back.mp4,6
R_Head_Y_Back,False,1,robot,4,False,False,robot_stimuli\R_Head_Y_Back.mp4,6
R_Head_Z_Back,False,1,robot,4,False,False,robot_stimuli\R_Head_Z_Back.mp4,6
R_Head_Z_Back,True,1,robot,4,False,False,robot_stimuli\R_Head_Z_Back.mp4,6
L_Base_Z_Back,False,1,robot,4,False,False,robot_stimuli\L_Base_Z_Back.mp4,6
L_Arm_X_For,False,1,robot,4,False,False,robot_stimuli\L_Arm_X_For.mp4,6
L_Arm_Y_Back,False,1,robot,4,False,False,robot_stimuli\L_Arm_Y_Back.mp4,6
R_Arm_Y_Back,False,1,robot,4,False,False,robot_stimuli\R_Arm_Y_Back.mp4,6
R_Arm_Y_Back,True,1,robot,4,False,False,robot_stimuli\R_Arm_Y_Back.mp4,6
L_Torso_Z_Back,False,1,robot,4,False,False,robot_stimuli\L_Torso_Z_Back.mp4,6
L_Base_Y_For,False,1,robot,4,False,False,robot_stimuli\L_Base_Y_For.mp4,6
L_Base_Z_Back,False,1,robot,4,False,False,robot_stimuli\L_Base_Z_Back.mp4,6
L_Base_Z_Back,True,1,robot,4,False,False,robot_stimuli\L_Base_Z_Back.mp4,6
L_Base_Z_Back,True,1,robot,4,False,False,robot_stimuli\L_Base_Z_Back.mp4,6
L_Base_Y_For,False,1,robot,4,False,False,robot_stimuli\L_Base_Y_For.mp4,6
L_Arm_X_Back,False,1,robot,4,False,False,robot_stimuli\L_Arm_X_Back.mp4,6
L_Arm_Y_Back,False,1,robot,4,False,False,robot_stimuli\L_Arm_Y_Back.mp4,6
L_Base_Z_Back,False,1,robot,4,False,True,robot_stimuli\L_Base_Z_Back.mp4,6
Q,False,1,letter,5,True,False,robot_stimuli\\filler.mp4,6
G,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
T,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
J,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
P,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
M,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
H,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
S,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
S,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
R,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Q,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
M,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
M,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
M,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Q,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Q,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Z,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
W,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
H,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Q,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Q,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Q,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Z,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
T,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Z,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
X,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
L,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
J,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
J,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
S,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
N,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
N,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Q,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
D,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
R,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
J,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
H,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Z,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Q,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
B,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
F,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
F,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
N,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
R,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Z,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
B,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
G,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
T,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
T,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6
Q,False,1,letter,5,False,True,robot_stimuli\\filler.mp4,6
R,False,3,letter,5,True,False,robot_stimuli\\filler.mp4,6
C,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
N,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
B,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
B,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
R,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
R,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
B,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
B,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
V,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
B,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
Q,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
V,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
B,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
Q,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
V,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
D,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
V,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
Z,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
W,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
H,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
T,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
C,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
H,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
H,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
V,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
Q,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
D,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
N,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
T,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
W,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
R,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
W,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
W,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
T,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
F,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
P,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
P,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
C,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
S,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
P,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
N,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
K,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
M,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
N,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
V,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
J,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
G,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
N,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6
C,False,3,letter,5,False,True,robot_stimuli\\filler.mp4,6
W,False,2,letter,5,True,False,robot_stimuli\\filler.mp4,6
N,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,6
