sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject
"['L', 'B']",True,B,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['T', 'Q']",True,T,2,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['L_Arm_X_For', 'R_Torso_Y_For', 'R_Head_X_Back', 'R_Head_Z_Back']",True,R_Head_X_Back,4,robot,4,True,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\R_Head_X_Back.mp4,20
"['L_Arm_X_Back', 'L_Base_X_Back', 'L_Arm_X_For', 'R_Base_X_For']",False,R_Head_Y_Back,4,robot,4,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\R_Head_Y_Back.mp4,20
"['L_Arm_Y_Back', 'R_Arm_Z_For', 'L_Torso_X_Back', 'R_Head_X_For']",False,R_Arm_Z_Back,4,robot,4,False,False,"['robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,20
"['R_Head_Z_Back', 'R_Arm_X_Back', 'R_Head_Z_For', 'L_Arm_X_Back']",True,R_Head_Z_Back,4,robot,4,False,False,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Head_Z_Back.mp4,20
"['L_Torso_Y_Back', 'L_Arm_X_Back', 'R_Head_Z_Back', 'L_Torso_Z_Back']",False,R_Arm_Z_For,4,robot,4,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\R_Arm_Z_For.mp4,20
"['L_Torso_X_Back', 'L_Head_X_Back', 'R_Head_X_For', 'L_Arm_X_Back']",True,L_Head_X_Back,4,robot,4,False,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Head_X_Back.mp4,20
"['R_Base_Y_For', 'L_Head_Y_For', 'R_Head_Z_Back', 'R_Torso_X_For']",False,L_Base_X_Back,4,robot,4,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,20
"['R_Arm_X_Back', 'L_Torso_Z_For', 'L_Torso_Z_Back', 'R_Torso_Z_For']",True,R_Torso_Z_For,4,robot,4,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,20
"['L_Base_X_For', 'L_Arm_Y_For', 'L_Torso_Y_Back', 'R_Arm_X_For']",True,L_Base_X_For,4,robot,4,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\L_Base_X_For.mp4,20
"['R_Arm_X_Back', 'L_Head_Z_For', 'R_Head_Z_Back', 'R_Base_Z_Back']",False,R_Base_X_Back,4,robot,4,False,True,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\R_Base_X_Back.mp4,20
"['R_Arm_Y_Back', 'R_Torso_Z_For']",True,R_Torso_Z_For,2,robot,4,True,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,20
"['L_Torso_Y_For', 'R_Head_X_For']",False,L_Torso_Z_For,2,robot,4,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\L_Torso_Z_For.mp4,20
"['L_Torso_Y_For', 'R_Head_Z_For']",True,R_Head_Z_For,2,robot,4,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,20
"['R_Head_Y_For', 'L_Torso_X_For']",True,R_Head_Y_For,2,robot,4,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\R_Head_Y_For.mp4,20
"['R_Arm_Z_For', 'L_Head_Z_Back']",True,L_Head_Z_Back,2,robot,4,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,20
"['L_Arm_Y_For', 'L_Head_Y_For']",False,L_Torso_Y_Back,2,robot,4,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,20
"['R_Head_Y_Back', 'R_Arm_Z_For']",False,L_Arm_Z_Back,2,robot,4,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,20
"['L_Arm_X_Back', 'L_Torso_X_For']",False,R_Torso_X_Back,2,robot,4,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\R_Torso_X_Back.mp4,20
"['L_Arm_Y_Back', 'L_Torso_Y_Back']",False,R_Head_Y_For,2,robot,4,False,False,"['robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\R_Head_Y_For.mp4,20
"['L_Base_X_Back', 'R_Arm_Z_For']",True,R_Arm_Z_For,2,robot,4,False,True,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\R_Arm_Z_For.mp4,20
"['L_Head_X_For', 'R_Arm_Y_Back', 'L_Arm_X_Back', 'R_Head_Z_For', 'L_Arm_Y_Back', 'L_Torso_Z_For']",False,R_Torso_X_For,6,robot,4,True,False,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4']",robot_stimuli\R_Torso_X_For.mp4,20
"['L_Base_Z_Back', 'R_Head_Y_For', 'L_Torso_X_For', 'R_Head_Z_For', 'L_Torso_Y_Back', 'R_Arm_Z_Back']",False,R_Head_Z_Back,6,robot,4,False,False,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\R_Head_Z_Back.mp4,20
"['L_Head_X_For', 'R_Base_Z_For', 'R_Torso_Z_Back', 'R_Torso_X_Back', 'R_Head_X_Back', 'R_Torso_X_For']",True,L_Head_X_For,6,robot,4,False,False,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\L_Head_X_For.mp4,20
"['R_Arm_X_Back', 'R_Head_Y_For', 'L_Base_Y_For', 'R_Base_Y_Back', 'R_Torso_Y_For', 'L_Head_Z_Back']",True,R_Base_Y_Back,6,robot,4,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\R_Base_Y_Back.mp4,20
"['R_Head_Z_For', 'L_Head_X_Back', 'R_Torso_Y_For', 'L_Arm_X_Back', 'L_Base_X_For', 'R_Base_Z_Back']",False,R_Arm_Z_For,6,robot,4,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\R_Arm_Z_For.mp4,20
"['L_Torso_Y_For', 'R_Head_Z_For', 'R_Head_Z_Back', 'L_Head_Y_Back', 'L_Head_X_For', 'L_Head_Z_For']",True,L_Torso_Y_For,6,robot,4,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Torso_Y_For.mp4,20
"['R_Head_Y_For', 'R_Arm_X_For', 'R_Head_Z_Back', 'L_Torso_Y_For', 'L_Base_X_Back', 'L_Base_Y_Back']",False,L_Arm_Z_Back,6,robot,4,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,20
"['R_Torso_Z_For', 'L_Head_Z_Back', 'R_Head_Y_Back', 'R_Head_Y_For', 'L_Base_Z_Back', 'R_Arm_Y_Back']",True,R_Torso_Z_For,6,robot,4,False,False,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\R_Torso_Z_For.mp4,20
"['R_Torso_Z_Back', 'R_Head_X_For', 'L_Head_X_For', 'R_Arm_Z_For', 'R_Head_Z_For', 'R_Base_Y_Back']",True,R_Torso_Z_Back,6,robot,4,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Torso_Z_Back.mp4,20
"['L_Torso_Y_Back', 'L_Arm_Z_For', 'R_Head_Z_Back', 'R_Torso_Z_For', 'R_Arm_X_For', 'R_Torso_Y_For']",False,L_Torso_X_For,6,robot,4,False,True,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,20
"['K', 'N']",True,N,2,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['P', 'C']",False,T,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['F', 'Q']",False,C,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['H', 'L']",False,B,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['G', 'Z']",False,S,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['L', 'W']",True,W,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['V', 'C']",True,C,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['D', 'S']",True,D,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['Z', 'B']",True,Z,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['B', 'T']",False,D,2,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['S', 'J', 'K', 'W', 'C', 'G']",True,G,6,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['D', 'K', 'C', 'V', 'S', 'N']",False,F,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['X', 'W', 'C', 'J', 'T', 'F']",False,N,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['J', 'Z', 'C', 'Q', 'G', 'K']",False,R,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['Q', 'B', 'L', 'Z', 'K', 'V']",False,D,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['Q', 'S', 'P', 'V', 'M', 'J']",True,P,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['F', 'M', 'L', 'W', 'S', 'V']",True,F,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['F', 'Q', 'M', 'J', 'P', 'S']",True,M,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['K', 'G', 'L', 'R', 'D', 'M']",False,S,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['T', 'R', 'S', 'B', 'L', 'G']",True,R,6,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['P', 'W', 'Q', 'Z']",False,C,4,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['X', 'L', 'C', 'D']",True,L,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['L', 'N', 'K', 'R']",False,X,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['J', 'S', 'P', 'H']",True,P,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['C', 'Z', 'M', 'K']",False,H,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['V', 'X', 'D', 'R']",False,W,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['Z', 'P', 'M', 'B']",True,P,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['P', 'S', 'V', 'J']",True,J,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['C', 'D', 'J', 'W']",True,C,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['D', 'N', 'K', 'C']",False,H,4,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20
"['L_Base_Z_For', 'R_Torso_X_For', 'L_Arm_Z_For', 'R_Torso_Y_For']",True,L_Arm_Z_For,4,robot,6,True,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,20
"['L_Base_Z_For', 'L_Head_Z_Back', 'R_Arm_Z_Back', 'R_Base_X_For']",False,L_Head_X_For,4,robot,6,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\L_Head_X_For.mp4,20
"['R_Base_X_Back', 'L_Base_X_Back', 'R_Head_Y_For', 'R_Base_Z_Back']",False,R_Torso_Y_Back,4,robot,6,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,20
"['R_Torso_Z_Back', 'L_Head_Y_For', 'R_Arm_X_For', 'L_Torso_Y_For']",False,R_Torso_Z_For,4,robot,6,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,20
"['R_Base_Z_Back', 'L_Head_X_Back', 'L_Arm_Y_Back', 'L_Head_Y_Back']",True,L_Head_X_Back,4,robot,6,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Head_X_Back.mp4,20
"['R_Base_X_For', 'L_Head_X_Back', 'R_Head_X_For', 'R_Torso_X_Back']",True,R_Base_X_For,4,robot,6,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Base_X_For.mp4,20
"['R_Head_Y_Back', 'R_Arm_Y_For', 'L_Torso_X_Back', 'L_Base_Z_Back']",True,L_Torso_X_Back,4,robot,6,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,20
"['L_Arm_Y_For', 'R_Base_X_For', 'L_Torso_X_Back', 'R_Torso_X_Back']",False,L_Head_Z_Back,4,robot,6,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,20
"['R_Arm_Y_Back', 'L_Head_X_Back', 'L_Head_Z_Back', 'R_Arm_Z_For']",False,L_Arm_X_For,4,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,20
"['L_Arm_X_Back', 'R_Arm_X_For', 'L_Head_X_For', 'R_Torso_Y_For']",True,R_Torso_Y_For,4,robot,6,False,True,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Torso_Y_For.mp4,20
"['L_Arm_Z_Back', 'R_Torso_Z_For']",False,L_Base_X_Back,2,robot,6,True,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,20
"['L_Torso_Z_Back', 'L_Head_X_Back']",False,R_Torso_Y_For,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\R_Torso_Y_For.mp4,20
"['L_Arm_X_Back', 'R_Arm_X_Back']",False,L_Arm_Z_For,2,robot,6,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\L_Arm_Z_For.mp4,20
"['R_Arm_Y_Back', 'L_Head_Y_Back']",False,L_Head_Y_For,2,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,20
"['R_Base_X_For', 'R_Base_Z_For']",False,L_Torso_X_Back,2,robot,6,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\L_Torso_X_Back.mp4,20
"['L_Arm_X_Back', 'L_Base_X_Back']",True,L_Base_X_Back,2,robot,6,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\L_Base_X_Back.mp4,20
"['L_Head_X_For', 'R_Arm_Y_For']",True,L_Head_X_For,2,robot,6,False,False,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\L_Head_X_For.mp4,20
"['L_Torso_Z_For', 'L_Head_Y_Back']",True,L_Torso_Z_For,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Torso_Z_For.mp4,20
"['L_Torso_X_For', 'L_Torso_Y_For']",True,L_Torso_X_For,2,robot,6,False,False,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,20
"['R_Torso_X_For', 'L_Base_Z_Back']",True,R_Torso_X_For,2,robot,6,False,True,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,20
"['L_Base_X_For', 'L_Head_Z_For', 'R_Head_Z_Back', 'L_Head_Y_Back', 'R_Base_Z_For', 'L_Torso_Y_For']",False,R_Base_X_For,6,robot,6,True,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Base_X_For.mp4,20
