sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['W', 'C', 'M', 'X', 'T', 'P']",True,P,6,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,696.0410342999999,697.1100947999998,,,,,,,,,698.7334423,698.7334423,698.7334423,698.7334423,698.7334423,698.7334423,698.7334423,698.7334423,None,None,None,,,,,,,,,,,681.920136,681.920136,None,,693.8220120999999,696.0410342999999,697.1100947999998,697.1100947999998,697.1100947999998,697.1100947999998,n,1.4550423999999111,681.920136,681.920136,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['M', 'N', 'C', 'W', 'D', 'T']",False,R,6,letter,1,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,712.4452211,713.5073703999999,,,,,,,,,714.3656827,722.0359587999999,714.3656827,722.0359587999999,714.3656827,722.0359587999999,714.3656827,722.0359587999999,33.24074074074074,6.188918199999989,space,,,7.606642299999976,,,,,,,,698.7334423,698.7334423,None,,710.4309031999999,712.4452211,713.5073703999999,713.5073703999999,713.5073703999999,713.5073703999999,n,0.7054530000000341,698.7334423,698.7334423,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['Q', 'D']",True,D,2,letter,1,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,732.7666872,733.8235096999999,,,,,,,,,735.2457448,735.2457448,735.2457448,735.2457448,735.2457448,735.2457448,735.2457448,735.2457448,None,None,None,,,,,,,,,,,722.0359587999999,722.0359587999999,space,5.361280800000031,730.5602667999999,732.7666872,733.8235096999999,733.8235096999999,733.8235096999999,733.8235096999999,c,1.2291333000000577,,,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['Q', 'C']",False,R,2,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,740.4285548,741.4905363999999,,,,,,,,,743.1245044,743.1245044,743.1245044,743.1245044,743.1245044,743.1245044,743.1245044,743.1245044,None,None,None,,,,,,,,,,,735.2457448,735.2457448,None,,738.412552,740.4285548,741.4905363999999,741.4905363999999,741.4905363999999,741.4905363999999,n,1.5306304000000637,735.2457448,735.2457448,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['N', 'V']",False,C,2,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,748.300156,749.3578969,,,,,,,,,750.9803548999998,750.9803548999998,750.9803548999998,750.9803548999998,750.9803548999998,750.9803548999998,750.9803548999998,750.9803548999998,None,None,None,,,,,,,,,,,743.1245044,743.1245044,None,,746.2860662999999,748.300156,749.3578969,749.3578969,749.3578969,749.3578969,n,1.5355727999999544,743.1245044,743.1245044,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['N', 'Q']",True,Q,2,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,756.1517375999999,757.2062529,,,,,,,,,758.8307232,758.8307232,758.8307232,758.8307232,758.8307232,758.8307232,758.8307232,758.8307232,None,None,None,,,,,,,,,,,750.9803548999998,750.9803548999998,None,,754.1312943999999,756.1517375999999,757.2062529,757.2062529,757.2062529,757.2062529,c,1.5433921000001192,750.9803548999998,750.9803548999998,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['Z', 'F']",False,C,2,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,764.2106554,765.2730497999999,,,,,,,,,766.4962215,766.4962215,766.4962215,766.4962215,766.4962215,766.4962215,766.4962215,766.4962215,None,None,None,,,,,,,,,,,758.8307232,758.8307232,None,,762.1976382,764.2106554,765.2730497999999,765.2730497999999,765.2730497999999,765.2730497999999,n,1.1072082000000592,758.8307232,758.8307232,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['Z', 'M']",True,Z,2,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,772.074768,773.1405694,,,,,,,,,774.3643121,774.3643121,774.3643121,774.3643121,774.3643121,774.3643121,774.3643121,774.3643121,None,None,None,,,,,,,,,,,766.4962215,766.4962215,None,,769.8570132999998,772.074768,773.1405694,773.1405694,773.1405694,773.1405694,c,1.1757245000001149,766.4962215,766.4962215,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['H', 'N']",True,H,2,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,779.7283055,780.7928910999999,,,,,,,,,782.8163447,782.8163447,782.8163447,782.8163447,782.8163447,782.8163447,782.8163447,782.8163447,None,None,None,,,,,,,,,,,774.3643121,774.3643121,None,,777.7188999999998,779.7283055,780.7928910999999,780.7928910999999,780.7928910999999,780.7928910999999,c,1.85313670000005,774.3643121,774.3643121,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['M', 'N']",True,M,2,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,788.1838988,789.240149,,,,,,,,,790.6627954999999,790.6627954999999,790.6627954999999,790.6627954999999,790.6627954999999,790.6627954999999,790.6627954999999,790.6627954999999,None,None,None,,,,,,,,,,,782.8163447,782.8163447,None,,786.1693029,788.1838988,789.240149,789.240149,789.240149,789.240149,c,1.316406200000074,782.8163447,782.8163447,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['M', 'R']",False,V,2,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,796.2228717,791.7275709999999,,,,,,,,,798.7189865,798.7189865,798.7189865,798.7189865,798.7189865,798.7189865,798.7189865,798.7189865,None,None,None,,,,,,,,,,,790.6627954999999,790.6627954999999,None,,794.0108579,796.2228717,797.2901904,797.2901904,797.2901904,797.2901904,n,1.3147957999999562,790.6627954999999,790.6627954999999,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['D', 'Q']",False,Z,2,letter,1,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,804.277002,805.3411028999999,,,,,,,,,806.5958395,813.581997,806.5958395,813.581997,806.5958395,813.581997,806.5958395,813.581997,18.2716049382716,5.5887431999999535,space,,,6.922104999999874,,,,,,,,798.7189865,798.7189865,None,,802.0596846999999,804.277002,805.3411028999999,805.3411028999999,805.3411028999999,805.3411028999999,n,1.111701999999923,798.7189865,798.7189865,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['G', 'Z', 'V', 'F']",True,G,4,letter,1,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,852.3012216,853.3601669,,,,,,,,,854.7816888,854.7816888,854.7816888,854.7816888,854.7816888,854.7816888,854.7816888,854.7816888,None,None,None,,,,,,,,,,,813.581997,813.581997,space,29.15969259999997,850.2852745999999,852.3012216,853.3601669,853.3601669,853.3601669,853.3601669,c,1.316708399999925,,,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['B', 'S', 'M', 'J']",False,R,4,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,864.5246884999999,865.5905422999999,,,,,,,,,867.0196618,867.0196618,867.0196618,867.0196618,867.0196618,867.0196618,867.0196618,867.0196618,None,None,None,,,,,,,,,,,854.7816888,854.7816888,None,,862.3113444,864.5246884999999,865.5905422999999,865.5905422999999,865.5905422999999,865.5905422999999,n,1.2945801999999276,854.7816888,854.7816888,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['K', 'F', 'B', 'J']",False,P,4,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,876.7557844999999,868.0761691,,,,,,,,,880.0548758,880.0548758,880.0548758,880.0548758,880.0548758,880.0548758,880.0548758,880.0548758,None,None,None,,,,,,,,,,,867.0196618,867.0196618,None,,874.5456729999999,876.7557844999999,877.8263331999999,877.8263331999999,877.8263331999999,877.8263331999999,n,2.1391495999998824,867.0196618,867.0196618,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['T', 'K', 'L', 'P']",False,Z,4,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,889.9788389,891.0475701999999,,,,,,,,,892.4735441,892.4735441,892.4735441,892.4735441,892.4735441,892.4735441,892.4735441,892.4735441,None,None,None,,,,,,,,,,,880.0548758,880.0548758,None,,887.9641035,889.9788389,891.0475701999999,891.0475701999999,891.0475701999999,891.0475701999999,n,1.1889955999999984,880.0548758,880.0548758,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['M', 'Z', 'C', 'G']",True,Z,4,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,902.2382367,903.2888949999999,,,,,,,,,905.7166072999999,905.7166072999999,905.7166072999999,905.7166072999999,905.7166072999999,905.7166072999999,905.7166072999999,905.7166072999999,None,None,None,,,,,,,,,,,892.4735441,892.4735441,None,,900.0261688999999,902.2382367,903.2888949999999,903.2888949999999,903.2888949999999,903.2888949999999,c,2.381110099999887,892.4735441,892.4735441,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['P', 'V', 'R', 'G']",False,W,4,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,915.2556153,906.7774012999998,,,,,,,,,917.7488376000001,917.7488376000001,917.7488376000001,917.7488376000001,917.7488376000001,917.7488376000001,917.7488376000001,917.7488376000001,None,None,None,,,,,,,,,,,905.7166072999999,905.7166072999999,None,,913.2367067999999,915.2556153,916.3239180999999,916.3239180999999,916.3239180999999,916.3239180999999,n,1.1859976999999162,905.7166072999999,905.7166072999999,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['F', 'W', 'T', 'Q']",False,X,4,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,927.4957153999999,928.5621317,,,,,,,,,929.7817169,929.7817169,929.7817169,929.7817169,929.7817169,929.7817169,929.7817169,929.7817169,None,None,None,,,,,,,,,,,917.7488376000001,917.7488376000001,None,,925.4876159999999,927.4957153999999,928.5621317,928.5621317,928.5621317,928.5621317,n,1.0428998000002139,917.7488376000001,917.7488376000001,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['L', 'M', 'S', 'R']",True,S,4,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,939.5112048999999,940.5778199000001,,,,,,,,,942.6052389000001,942.6052389000001,942.6052389000001,942.6052389000001,942.6052389000001,942.6052389000001,942.6052389000001,942.6052389000001,None,None,None,,,,,,,,,,,929.7817169,929.7817169,None,,937.2932689999998,939.5112048999999,940.5778199000001,940.5778199000001,940.5778199000001,940.5778199000001,c,1.9321513999998388,929.7817169,929.7817169,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['T', 'F', 'D', 'X']",True,T,4,letter,1,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,952.3627425,953.4247514999997,,,,,,,,,954.8490487999998,954.8490487999998,954.8490487999998,954.8490487999998,954.8490487999998,954.8490487999998,954.8490487999998,954.8490487999998,None,None,None,,,,,,,,,,,942.6052389000001,942.6052389000001,None,,950.3436142999999,952.3627425,953.4247514999997,953.4247514999997,953.4247514999997,953.4247514999997,c,1.3572042000000692,942.6052389000001,942.6052389000001,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['B', 'C', 'Q', 'G']",True,G,4,letter,1,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,10,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,964.3824704999997,965.4426377999998,,,,,,,,,966.9011449999998,975.8414382999999,966.9011449999998,975.8414382999999,966.9011449999998,975.8414382999999,966.9011449999998,975.8414382999999,37.098765432098766,6.275667800000065,space,,,8.872374400000353,,,,,,,,954.8490487999998,954.8490487999998,None,,962.3717811000001,964.3824704999997,965.4426377999998,965.4426377999998,965.4426377999998,965.4426377999998,c,1.3301967999996123,954.8490487999998,954.8490487999998,,,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['L_Torso_Z_Back', 'R_Arm_Y_Back', 'L_Head_X_For', 'L_Arm_Y_For']",True,R_Arm_Y_Back,4,robot,2,True,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,10,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,1025.4738214,1010.8534224,,,,,,,,,1031.2864905000001,1031.2864905000001,1031.2864905000001,1031.2864905000001,1031.2864905000001,1031.2864905000001,1031.2864905000001,1031.2864905000001,None,None,None,,,,,,,,,,,975.8414382999999,975.8414382999999,space,33.90819640000018,,,,1026.5817588999998,1026.5817588999998,1026.5817588999998,c,4.671632399999908,,,1021.8481389999997,1026.5817588999998,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['L_Torso_Y_For', 'L_Torso_X_Back', 'R_Head_Z_For', 'L_Arm_X_Back']",True,L_Arm_X_Back,4,robot,2,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Arm_X_Back.mp4,10,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,1047.1758771,1048.2648966000002,,,,,,,,,1052.4855982999998,1052.4855982999998,1052.4855982999998,1052.4855982999998,1052.4855982999998,1052.4855982999998,1052.4855982999998,1052.4855982999998,None,None,None,,,,,,,,,,,1031.2864905000001,1031.2864905000001,None,,,,,1048.2648966000002,1048.2648966000002,1048.2648966000002,c,4.181450399999903,1031.2864905000001,1031.2864905000001,1043.5289158,1048.2648966000002,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['L_Arm_X_Back', 'R_Torso_Y_Back', 'L_Base_Y_Back', 'R_Head_X_For']",True,L_Base_Y_Back,4,robot,2,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\L_Base_Y_Back.mp4,10,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,1068.2877241,1069.3650106,,,,,,,,,1073.9987502999998,1073.9987502999998,1073.9987502999998,1073.9987502999998,1073.9987502999998,1073.9987502999998,1073.9987502999998,1073.9987502999998,None,None,None,,,,,,,,,,,1052.4855982999998,1052.4855982999998,None,,,,,1069.3650106,1069.3650106,1069.3650106,c,4.601552200000242,1052.4855982999998,1052.4855982999998,1064.6635017999997,1069.3650106,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['R_Arm_Y_For', 'R_Torso_Z_Back', 'L_Base_Z_Back', 'L_Head_Y_For']",False,L_Base_X_Back,4,robot,2,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,10,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,1089.7381933000001,1090.8135246000002,,,,,,,,,1095.8979313,1095.8979313,1095.8979313,1095.8979313,1095.8979313,1095.8979313,1095.8979313,1095.8979313,None,None,None,,,,,,,,,,,1073.9987502999998,1073.9987502999998,None,,,,,1090.8135246000002,1090.8135246000002,1090.8135246000002,c,5.0564878999998655,1073.9987502999998,1073.9987502999998,1086.1057113000002,1090.8135246000002,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['R_Head_Y_For', 'L_Base_Z_Back', 'L_Torso_Z_For', 'L_Head_Y_For']",True,L_Base_Z_Back,4,robot,2,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\L_Base_Z_Back.mp4,10,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,1111.7737204,1096.9810846999999,,,,,,,,,1118.7021679999998,1118.7021679999998,1118.7021679999998,1118.7021679999998,1118.7021679999998,1118.7021679999998,1118.7021679999998,1118.7021679999998,None,None,None,,,,,,,,,,,1095.8979313,1095.8979313,None,,,,,1112.8669467999998,1112.8669467999998,1112.8669467999998,c,5.8032139000001735,1095.8979313,1095.8979313,1108.1422724,1112.8669467999998,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['R_Arm_Y_For', 'L_Head_Y_For', 'L_Arm_Y_Back', 'L_Arm_Y_For']",True,R_Arm_Y_For,4,robot,2,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\R_Arm_Y_For.mp4,10,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,1134.4378873,1135.5186634000002,,,,,,,,,1140.9278209,1140.9278209,1140.9278209,1140.9278209,1140.9278209,1140.9278209,1140.9278209,1140.9278209,None,None,None,,,,,,,,,,,1118.7021679999998,1118.7021679999998,None,,,,,1135.5186634000002,1135.5186634000002,1135.5186634000002,n,5.374107500000264,1118.7021679999998,1118.7021679999998,1130.8132061000001,1135.5186634000002,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['L_Base_X_For', 'R_Head_Y_Back', 'R_Torso_X_Back', 'R_Arm_X_For']",False,R_Base_X_For,4,robot,2,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\R_Base_X_For.mp4,10,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,1156.7546584000002,1157.8301215000001,,,,,,,,,1161.8694842,1161.8694842,1161.8694842,1161.8694842,1161.8694842,1161.8694842,1161.8694842,1161.8694842,None,None,None,,,,,,,,,,,1140.9278209,1140.9278209,None,,,,,1157.8301215000001,1157.8301215000001,1157.8301215000001,n,4.007056599999942,1140.9278209,1140.9278209,1153.1314125999997,1157.8301215000001,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['L_Base_Y_Back', 'L_Base_X_Back', 'R_Arm_Z_Back', 'L_Arm_Y_Back']",False,R_Base_Y_For,4,robot,2,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\R_Base_Y_For.mp4,10,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,1177.6215161999999,1178.6996989999998,,,,,,,,,1184.5958984,1184.5958984,1184.5958984,1184.5958984,1184.5958984,1184.5958984,1184.5958984,1184.5958984,None,None,None,,,,,,,,,,,1161.8694842,1161.8694842,None,,,,,1178.6996989999998,1178.6996989999998,1178.6996989999998,n,5.873291000000336,1161.8694842,1161.8694842,1173.9971492,1178.6996989999998,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['L_Base_Y_For', 'R_Base_X_Back', 'L_Head_Z_Back', 'R_Torso_X_Back']",False,R_Arm_Y_Back,4,robot,2,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,10,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,1200.3927626999998,1201.4839538,,,,,,,,,1205.1334017999998,1205.1334017999998,1205.1334017999998,1205.1334017999998,1205.1334017999998,1205.1334017999998,1205.1334017999998,1205.1334017999998,None,None,None,,,,,,,,,,,1184.5958984,1184.5958984,None,,,,,1201.4839538,1201.4839538,1201.4839538,n,2.585976700000174,1184.5958984,1184.5958984,1196.7612030999999,1201.4839538,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
"['R_Arm_X_For', 'R_Arm_X_Back', 'R_Base_X_For', 'L_Base_Z_For']",False,L_Torso_Y_Back,4,robot,2,False,True,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,10,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,1220.9263483999998,1222.0234571,,,,,,,,,1228.0660767999998,1234.8318442,1228.0660767999998,1234.8318442,1228.0660767999998,1234.8318442,1228.0660767999998,1234.8318442,53.76543209876544,3.9430591000000277,space,,,6.708514699999796,,,,,,,,1205.1334017999998,1205.1334017999998,None,,,,,1222.0234571,1222.0234571,1222.0234571,c,5.9824838999998065,1205.1334017999998,1205.1334017999998,1217.2836272999998,1222.0234571,10,001,2024-07-03_14h19.00.223,robot_sternberg_sign,2022.2.5,60.029702696898596,
