sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject
"['R_Base_Y_For', 'R_Base_X_For']",True,R_Base_Y_For,2,robot,3,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\R_Base_Y_For.mp4,19
"['L_Torso_Y_Back', 'L_Torso_Y_For']",True,L_Torso_Y_For,2,robot,3,False,True,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\L_Torso_Y_For.mp4,19
"['L_Torso_X_For', 'R_Arm_X_Back', 'L_Torso_Z_Back', 'R_Base_Z_Back']",True,R_Base_Z_Back,4,robot,3,True,False,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,19
"['R_Torso_Y_For', 'L_Torso_Z_For', 'L_Arm_X_For', 'R_Arm_Z_For']",False,L_Base_Z_For,4,robot,3,False,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,19
"['R_Base_Z_For', 'L_Base_Z_For', 'R_Arm_X_For', 'R_Head_Z_For']",True,R_Base_Z_For,4,robot,3,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\R_Base_Z_For.mp4,19
"['R_Head_Y_For', 'L_Arm_Y_Back', 'L_Base_Z_Back', 'R_Arm_X_For']",False,L_Arm_Y_For,4,robot,3,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\L_Arm_Y_For.mp4,19
"['L_Head_X_Back', 'L_Arm_Z_For', 'R_Base_Z_Back', 'L_Base_X_Back']",False,L_Base_Z_Back,4,robot,3,False,False,"['robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\L_Base_Z_Back.mp4,19
"['R_Base_Y_For', 'R_Torso_Z_Back', 'R_Base_X_For', 'R_Torso_X_Back']",False,L_Arm_X_Back,4,robot,3,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\L_Arm_X_Back.mp4,19
"['L_Base_Y_For', 'R_Arm_Y_For', 'R_Head_Z_Back', 'R_Torso_X_Back']",False,L_Base_Z_For,4,robot,3,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\L_Base_Z_For.mp4,19
"['R_Head_Z_Back', 'R_Arm_Y_Back', 'L_Head_Z_Back', 'L_Head_Y_Back']",True,R_Arm_Y_Back,4,robot,3,False,False,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,19
"['L_Arm_X_Back', 'L_Head_Y_Back', 'L_Arm_Z_For', 'L_Torso_X_For']",True,L_Arm_Z_For,4,robot,3,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,19
"['R_Arm_X_Back', 'R_Head_X_For', 'L_Base_X_Back', 'R_Torso_Y_Back']",True,R_Arm_X_Back,4,robot,3,False,True,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\R_Arm_X_Back.mp4,19
"['W', 'Q', 'G', 'B']",True,W,4,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['M', 'B', 'H', 'F']",True,M,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['D', 'P', 'H', 'V']",False,L,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['D', 'H', 'N', 'F']",False,R,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['F', 'T', 'G', 'H']",False,X,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['G', 'P', 'Z', 'V']",False,W,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['P', 'K', 'V', 'T']",True,P,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['Z', 'C', 'D', 'K']",True,D,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['L', 'V', 'X', 'P']",True,L,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['P', 'K', 'D', 'F']",False,N,4,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['H', 'Q', 'G', 'X', 'N', 'L']",False,K,6,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['L', 'F', 'X', 'N', 'V', 'B']",False,K,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['K', 'M', 'D', 'Z', 'P', 'C']",False,F,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['N', 'D', 'Z', 'W', 'F', 'C']",True,W,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['Z', 'N', 'T', 'B', 'L', 'Q']",True,T,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['C', 'Z', 'L', 'P', 'B', 'M']",True,P,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['N', 'Z', 'T', 'D', 'K', 'G']",True,T,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['V', 'L', 'M', 'Q', 'J', 'T']",False,X,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['H', 'J', 'T', 'V', 'S', 'F']",False,G,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['M', 'B', 'N', 'R', 'Q', 'D']",True,Q,6,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['N', 'W']",False,R,2,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['V', 'Q']",True,Q,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['Z', 'K']",False,G,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['W', 'Q']",True,W,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['H', 'Q']",True,H,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['B', 'S']",False,F,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['G', 'P']",True,G,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['X', 'H']",True,X,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['V', 'W']",False,R,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['V', 'R']",False,D,2,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['L_Arm_Z_For', 'R_Arm_X_Back', 'R_Base_Z_Back', 'R_Torso_Y_Back']",True,L_Arm_Z_For,4,robot,5,True,False,"['robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\L_Arm_Z_For.mp4,19
"['R_Head_Y_For', 'L_Arm_Y_For', 'R_Torso_X_For', 'R_Torso_X_Back']",False,L_Arm_Y_Back,4,robot,5,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,19
"['R_Torso_X_Back', 'R_Arm_Y_Back', 'L_Torso_Z_For', 'L_Arm_Z_Back']",False,L_Base_Z_For,4,robot,5,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4']",robot_stimuli\L_Base_Z_For.mp4,19
"['L_Torso_Y_For', 'L_Base_Z_For', 'R_Arm_X_Back', 'R_Head_Z_Back']",True,R_Head_Z_Back,4,robot,5,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\R_Head_Z_Back.mp4,19
"['R_Head_Y_For', 'R_Base_Z_For', 'R_Base_X_For', 'L_Arm_Y_Back']",False,L_Base_X_For,4,robot,5,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Base_X_For.mp4,19
"['R_Arm_Y_For', 'R_Arm_Z_Back', 'L_Arm_X_Back', 'R_Base_X_Back']",True,L_Arm_X_Back,4,robot,5,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\L_Arm_X_Back.mp4,19
"['R_Arm_Y_For', 'R_Base_X_For', 'L_Torso_Y_Back', 'L_Torso_X_For']",False,R_Arm_Y_Back,4,robot,5,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,19
"['L_Torso_Y_Back', 'L_Base_X_For', 'R_Arm_X_Back', 'L_Base_Y_Back']",False,R_Head_Z_For,4,robot,5,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\R_Head_Z_For.mp4,19
"['L_Arm_X_Back', 'L_Head_Z_Back', 'L_Arm_Z_Back', 'R_Arm_X_For']",True,L_Head_Z_Back,4,robot,5,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\L_Head_Z_Back.mp4,19
"['L_Torso_Y_For', 'L_Torso_Z_For', 'L_Head_X_Back', 'R_Base_X_Back']",True,L_Torso_Z_For,4,robot,5,False,True,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\L_Torso_Z_For.mp4,19
"['L_Base_X_For', 'L_Head_Y_Back']",True,L_Base_X_For,2,robot,5,True,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Base_X_For.mp4,19
"['R_Torso_Z_Back', 'L_Arm_Y_Back']",False,R_Base_Z_Back,2,robot,5,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,19
"['L_Base_Z_For', 'R_Head_Z_Back']",True,R_Head_Z_Back,2,robot,5,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\R_Head_Z_Back.mp4,19
"['L_Base_X_For', 'R_Arm_Y_Back']",False,R_Head_Z_For,2,robot,5,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\R_Head_Z_For.mp4,19
"['L_Torso_Z_For', 'L_Base_Z_For']",False,R_Head_Y_Back,2,robot,5,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\R_Head_Y_Back.mp4,19
"['R_Arm_Y_Back', 'L_Head_Y_Back']",True,L_Head_Y_Back,2,robot,5,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Head_Y_Back.mp4,19
"['R_Base_X_For', 'L_Head_Z_Back']",True,R_Base_X_For,2,robot,5,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\R_Base_X_For.mp4,19
"['L_Head_Y_For', 'R_Arm_Y_Back']",False,L_Arm_X_For,2,robot,5,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\L_Arm_X_For.mp4,19
"['R_Base_Y_Back', 'R_Head_Z_For']",True,R_Head_Z_For,2,robot,5,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,19
"['R_Base_Z_Back', 'L_Head_Z_For']",False,L_Arm_Z_Back,2,robot,5,False,True,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,19
"['L_Base_Y_For', 'R_Base_Y_Back', 'L_Base_X_For', 'L_Head_X_For', 'L_Arm_Z_Back', 'L_Head_Z_Back']",False,R_Head_X_For,6,robot,5,True,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\R_Head_X_For.mp4,19
"['R_Head_X_Back', 'R_Base_X_For', 'R_Head_X_For', 'R_Head_Z_Back', 'L_Head_Z_For', 'L_Base_X_For']",True,L_Base_X_For,6,robot,5,False,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4']",robot_stimuli\L_Base_X_For.mp4,19
"['R_Base_Z_For', 'R_Base_X_For', 'R_Torso_Z_Back', 'L_Head_Z_Back', 'L_Head_Y_For', 'L_Base_Y_For']",False,L_Torso_Z_For,6,robot,5,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\L_Torso_Z_For.mp4,19
"['R_Torso_X_For', 'R_Head_Y_For', 'R_Arm_X_For', 'R_Base_Z_Back', 'L_Base_X_For', 'L_Torso_X_For']",True,R_Arm_X_For,6,robot,5,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\R_Arm_X_For.mp4,19
"['R_Base_Y_For', 'L_Torso_Z_Back', 'R_Torso_Y_For', 'R_Base_X_Back', 'R_Arm_Z_Back', 'R_Torso_Z_Back']",False,L_Head_X_For,6,robot,5,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\L_Head_X_For.mp4,19
"['L_Torso_Z_For', 'R_Arm_Y_Back', 'L_Torso_X_Back', 'L_Base_Z_Back', 'L_Base_Y_Back', 'L_Torso_Z_Back']",True,L_Torso_X_Back,6,robot,5,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,19
"['L_Base_Z_For', 'R_Base_Y_Back', 'L_Head_X_Back', 'L_Head_Z_For', 'R_Torso_X_For', 'R_Head_X_Back']",False,L_Head_Z_Back,6,robot,5,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,19
"['R_Base_Y_For', 'L_Head_Z_Back', 'R_Arm_X_Back', 'R_Arm_X_For', 'L_Head_Y_For', 'R_Head_Z_Back']",True,L_Head_Z_Back,6,robot,5,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,19
"['R_Arm_Z_For', 'R_Arm_X_Back', 'R_Arm_Y_Back', 'L_Base_X_For', 'L_Torso_Y_For', 'R_Arm_X_For']",False,L_Arm_Y_Back,6,robot,5,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,19
"['L_Head_Y_For', 'L_Arm_Z_Back', 'R_Torso_Z_For', 'L_Base_Z_For', 'R_Base_X_Back', 'L_Torso_Y_Back']",True,L_Base_Z_For,6,robot,5,False,True,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Base_Z_For.mp4,19
"['W', 'M', 'S', 'X', 'T', 'R']",True,W,6,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['V', 'Q', 'N', 'J', 'T', 'C']",False,K,6,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['M', 'P', 'Q', 'K', 'Z', 'T']",True,M,6,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['G', 'D', 'R', 'F', 'P', 'X']",False,Z,6,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['W', 'H', 'B', 'L', 'D', 'Z']",True,L,6,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['M', 'B', 'G', 'D', 'S', 'N']",True,B,6,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['B', 'H', 'G', 'V', 'W', 'S']",True,W,6,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
"['M', 'P', 'N', 'J', 'T', 'F']",False,D,6,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19
